#
# COVID-19 Country file (official WHO count)
# Country = Sao Tome and Principe
# Latitude = 0.0
# Population = 218.011
# Territory = 964.0
# LEB = 70.4
# DPA = 1000
# DPA65 = 400
# GDP = 1952.0
# GDP_PPP = 3373.0
# COVID-19 Mortality = 169.7
# First_Case = 2020_04_07
# Last_Case = 2021_06_13
# First_Death = 2020_05_01
# Last_Death = 2021_05_30
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_01_29	    1234	      17	      10	       0
2021_01_30	    1245	      17	      11	       0
2021_01_31	    1256	      17	      11	       0
2021_02_01	    1267	      17	      11	       0
2021_02_02	    1279	      17	      12	       0
2021_02_03	    1291	      17	      12	       0
2021_02_04	    1303	      17	      12	       0
2021_02_05	    1315	      17	      12	       0
2021_02_06	    1327	      17	      12	       0
2021_02_07	    1339	      18	      12	       1
2021_02_08	    1359	      18	      20	       0
2021_02_09	    1379	      18	      20	       0
2021_02_10	    1400	      18	      21	       0
2021_02_11	    1420	      18	      20	       0
2021_02_12	    1441	      18	      21	       0
2021_02_13	    1461	      18	      20	       0
2021_02_14	    1482	      19	      21	       1
2021_02_15	    1495	      19	      13	       0
2021_02_16	    1509	      19	      14	       0
2021_02_17	    1523	      19	      14	       0
2021_02_18	    1536	      20	      13	       1
2021_02_19	    1550	      20	      14	       0
2021_02_20	    1564	      20	      14	       0
2021_02_21	    1578	      21	      14	       1
2021_02_22	    1607	      22	      29	       1
2021_02_23	    1637	      23	      30	       1
2021_02_24	    1667	      24	      30	       1
2021_02_25	    1696	      25	      29	       1
2021_02_26	    1726	      26	      30	       1
2021_02_27	    1756	      27	      30	       1
2021_02_28	    1786	      28	      30	       1
2021_03_01	    1807	      28	      21	       0
2021_03_02	    1829	      28	      22	       0
2021_03_03	    1851	      29	      22	       1
2021_03_04	    1872	      29	      21	       0
2021_03_05	    1894	      30	      22	       1
2021_03_06	    1916	      30	      22	       0
2021_03_07	    1938	      31	      22	       1
2021_03_08	    1958	      31	      20	       0
2021_03_09	    1978	      31	      20	       0
2021_03_10	    1998	      31	      20	       0
2021_03_11	    2018	      31	      20	       0
2021_03_12	    2038	      31	      20	       0
2021_03_13	    2058	      31	      20	       0
2021_03_14	    2078	      32	      20	       1
2021_03_15	    2087	      32	       9	       0
2021_03_16	    2096	      32	       9	       0
2021_03_17	    2105	      32	       9	       0
2021_03_18	    2114	      33	       9	       1
2021_03_19	    2123	      33	       9	       0
2021_03_20	    2132	      33	       9	       0
2021_03_21	    2142	      34	      10	       1
2021_03_22	    2151	      34	       9	       0
2021_03_23	    2161	      34	      10	       0
2021_03_24	    2171	      34	      10	       0
2021_03_25	    2180	      34	       9	       0
2021_03_26	    2190	      34	      10	       0
2021_03_27	    2200	      34	      10	       0
2021_03_28	    2210	      34	      10	       0
2021_03_29	    2214	      34	       4	       0
2021_03_30	    2218	      34	       4	       0
2021_03_31	    2222	      34	       4	       0
2021_04_01	    2227	      34	       5	       0
2021_04_02	    2231	      34	       4	       0
2021_04_03	    2235	      34	       4	       0
2021_04_04	    2240	      35	       5	       1
2021_04_05	    2243	      35	       3	       0
2021_04_06	    2246	      35	       3	       0
2021_04_07	    2249	      35	       3	       0
2021_04_08	    2253	      35	       4	       0
2021_04_09	    2256	      35	       3	       0
2021_04_10	    2259	      35	       3	       0
2021_04_11	    2263	      35	       4	       0
2021_04_12	    2264	      35	       1	       0
2021_04_13	    2266	      35	       2	       0
2021_04_14	    2268	      35	       2	       0
2021_04_15	    2269	      35	       1	       0
2021_04_16	    2271	      35	       2	       0
2021_04_17	    2273	      35	       2	       0
2021_04_18	    2275	      35	       2	       0
2021_04_19	    2278	      35	       3	       0
2021_04_20	    2281	      35	       3	       0
2021_04_21	    2284	      35	       3	       0
2021_04_22	    2288	      35	       4	       0
2021_04_23	    2291	      35	       3	       0
2021_04_24	    2294	      35	       3	       0
2021_04_25	    2298	      35	       4	       0
2021_04_26	    2299	      35	       1	       0
2021_04_27	    2301	      35	       2	       0
2021_04_28	    2303	      35	       2	       0
2021_04_29	    2304	      35	       1	       0
2021_04_30	    2306	      35	       2	       0
2021_05_01	    2308	      35	       2	       0
2021_05_02	    2310	      35	       2	       0
2021_05_03	    2311	      35	       1	       0
2021_05_04	    2312	      35	       1	       0
2021_05_05	    2313	      35	       1	       0
2021_05_06	    2314	      35	       1	       0
2021_05_07	    2315	      35	       1	       0
2021_05_08	    2316	      35	       1	       0
2021_05_09	    2318	      35	       2	       0
2021_05_10	    2319	      35	       1	       0
2021_05_11	    2320	      35	       1	       0
2021_05_12	    2321	      35	       1	       0
2021_05_13	    2323	      35	       2	       0
2021_05_14	    2324	      35	       1	       0
2021_05_15	    2325	      35	       1	       0
2021_05_16	    2327	      35	       2	       0
2021_05_17	    2328	      35	       1	       0
2021_05_18	    2329	      35	       1	       0
2021_05_19	    2330	      35	       1	       0
2021_05_20	    2331	      35	       1	       0
2021_05_21	    2332	      35	       1	       0
2021_05_22	    2333	      35	       1	       0
2021_05_23	    2334	      36	       1	       1
2021_05_24	    2335	      36	       1	       0
2021_05_25	    2337	      36	       2	       0
2021_05_26	    2338	      36	       1	       0
2021_05_27	    2340	      36	       2	       0
2021_05_28	    2341	      36	       1	       0
2021_05_29	    2343	      36	       2	       0
2021_05_30	    2345	      37	       2	       1
2021_05_31	    2346	      37	       1	       0
2021_06_01	    2347	      37	       1	       0
2021_06_02	    2348	      37	       1	       0
2021_06_03	    2349	      37	       1	       0
2021_06_04	    2350	      37	       1	       0
2021_06_05	    2351	      37	       1	       0
2021_06_06	    2353	      37	       2	       0
2021_06_07	    2353	      37	       0	       0
2021_06_08	    2354	      37	       1	       0
2021_06_09	    2354	      37	       0	       0
2021_06_10	    2355	      37	       1	       0
2021_06_11	    2355	      37	       0	       0
2021_06_12	    2356	      37	       1	       0
2021_06_13	    2357	      37	       1	       0
