#
# COVID-19 Country file (official WHO count)
# Country = Guyana
# Latitude = 7.0
# Population = 790.782
# Territory = 214969.0
# LEB = 69.9
# DPA = 6000
# DPA65 = 2340
# GDP = 4929.0
# GDP_PPP = 11368.0
# COVID-19 Mortality = 529.9
# First_Case = 2020_03_13
# Last_Case = 2021_06_13
# First_Death = 2020_03_13
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca
# Vaccine start = 2021_02_11
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_12_04	    5517	     150	      41	       0
2020_12_05	    5559	     150	      42	       0
2020_12_06	    5601	     151	      42	       1
2020_12_07	    5635	     151	      34	       0
2020_12_08	    5669	     151	      34	       0
2020_12_09	    5703	     152	      34	       1
2020_12_10	    5737	     152	      34	       0
2020_12_11	    5771	     153	      34	       1
2020_12_12	    5805	     153	      34	       0
2020_12_13	    5839	     154	      34	       1
2020_12_14	    5872	     154	      33	       0
2020_12_15	    5906	     155	      34	       1
2020_12_16	    5940	     156	      34	       1
2020_12_17	    5974	     156	      34	       0
2020_12_18	    6008	     157	      34	       1
2020_12_19	    6042	     158	      34	       1
2020_12_20	    6076	     159	      34	       1
2020_12_21	    6106	     159	      30	       0
2020_12_22	    6136	     159	      30	       0
2020_12_23	    6167	     160	      31	       1
2020_12_24	    6197	     160	      30	       0
2020_12_25	    6228	     161	      31	       1
2020_12_26	    6258	     161	      30	       0
2020_12_27	    6289	     162	      31	       1
2020_12_28	    6297	     162	       8	       0
2020_12_29	    6306	     162	       9	       0
2020_12_30	    6315	     162	       9	       0
2020_12_31	    6324	     163	       9	       1
2021_01_01	    6333	     163	       9	       0
2021_01_02	    6342	     163	       9	       0
2021_01_03	    6351	     164	       9	       1
2021_01_04	    6367	     164	      16	       0
2021_01_05	    6384	     164	      17	       0
2021_01_06	    6401	     165	      17	       1
2021_01_07	    6418	     165	      17	       0
2021_01_08	    6435	     166	      17	       1
2021_01_09	    6452	     166	      17	       0
2021_01_10	    6469	     167	      17	       1
2021_01_11	    6517	     167	      48	       0
2021_01_12	    6565	     167	      48	       0
2021_01_13	    6613	     168	      48	       1
2021_01_14	    6661	     168	      48	       0
2021_01_15	    6709	     169	      48	       1
2021_01_16	    6757	     169	      48	       0
2021_01_17	    6805	     170	      48	       1
2021_01_18	    6853	     170	      48	       0
2021_01_19	    6901	     170	      48	       0
2021_01_20	    6949	     170	      48	       0
2021_01_21	    6998	     170	      49	       0
2021_01_22	    7046	     170	      48	       0
2021_01_23	    7094	     170	      48	       0
2021_01_24	    7143	     170	      49	       0
