#
# COVID-19 Country file (official WHO count)
# Country = Yemen
# Latitude = 15.0
# Population = 30245.305
# Territory = 527968.0
# LEB = 66.1
# DPA = 175000
# DPA65 = 56000
# GDP = 959.0
# GDP_PPP = 2396.0
# COVID-19 Mortality = 44.5
# First_Case = 2020_04_11
# Last_Case = 2021_06_13
# First_Death = 2020_05_01
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_11_03	    2067	     600	       0	       0
2020_11_04	    2068	     600	       1	       0
2020_11_05	    2068	     601	       0	       1
2020_11_06	    2069	     601	       1	       0
2020_11_07	    2069	     601	       0	       0
2020_11_08	    2070	     602	       1	       1
2020_11_09	    2070	     602	       0	       0
2020_11_10	    2070	     602	       0	       0
2020_11_11	    2070	     602	       0	       0
2020_11_12	    2071	     602	       1	       0
2020_11_13	    2071	     602	       0	       0
2020_11_14	    2071	     602	       0	       0
2020_11_15	    2072	     603	       1	       1
2020_11_16	    2072	     603	       0	       0
2020_11_17	    2072	     603	       0	       0
2020_11_18	    2072	     603	       0	       0
2020_11_19	    2072	     604	       0	       1
2020_11_20	    2072	     604	       0	       0
2020_11_21	    2072	     604	       0	       0
2020_11_22	    2073	     605	       1	       1
2020_11_23	    2073	     605	       0	       0
2020_11_24	    2074	     605	       1	       0
2020_11_25	    2075	     605	       1	       0
2020_11_26	    2075	     605	       0	       0
2020_11_27	    2076	     605	       1	       0
2020_11_28	    2077	     605	       1	       0
2020_11_29	    2078	     605	       1	       0
2020_11_30	    2078	     605	       0	       0
2020_12_01	    2078	     605	       0	       0
2020_12_02	    2079	     605	       1	       0
2020_12_03	    2079	     606	       0	       1
2020_12_04	    2080	     606	       1	       0
2020_12_05	    2080	     606	       0	       0
2020_12_06	    2081	     607	       1	       1
2020_12_07	    2081	     607	       0	       0
2020_12_08	    2082	     607	       1	       0
2020_12_09	    2083	     607	       1	       0
2020_12_10	    2084	     607	       1	       0
2020_12_11	    2085	     607	       1	       0
2020_12_12	    2086	     607	       1	       0
2020_12_13	    2087	     607	       1	       0
2020_12_14	    2087	     607	       0	       0
2020_12_15	    2088	     607	       1	       0
2020_12_16	    2088	     607	       0	       0
2020_12_17	    2089	     607	       1	       0
2020_12_18	    2089	     607	       0	       0
2020_12_19	    2090	     607	       1	       0
2020_12_20	    2091	     607	       1	       0
2020_12_21	    2091	     607	       0	       0
2020_12_22	    2092	     607	       1	       0
2020_12_23	    2093	     607	       1	       0
2020_12_24	    2093	     607	       0	       0
2020_12_25	    2094	     607	       1	       0
2020_12_26	    2095	     607	       1	       0
2020_12_27	    2096	     607	       1	       0
2020_12_28	    2097	     607	       1	       0
2020_12_29	    2098	     608	       1	       1
2020_12_30	    2099	     608	       1	       0
2020_12_31	    2101	     609	       2	       1
2021_01_01	    2102	     609	       1	       0
2021_01_02	    2103	     610	       1	       1
2021_01_03	    2105	     611	       2	       1
2021_01_04	    2105	     611	       0	       0
2021_01_05	    2105	     611	       0	       0
2021_01_06	    2106	     611	       1	       0
2021_01_07	    2106	     611	       0	       0
2021_01_08	    2107	     611	       1	       0
2021_01_09	    2107	     611	       0	       0
2021_01_10	    2108	     611	       1	       0
2021_01_11	    2109	     611	       1	       0
2021_01_12	    2110	     611	       1	       0
2021_01_13	    2111	     611	       1	       0
2021_01_14	    2112	     612	       1	       1
2021_01_15	    2113	     612	       1	       0
2021_01_16	    2114	     612	       1	       0
2021_01_17	    2116	     613	       2	       1
2021_01_18	    2116	     613	       0	       0
2021_01_19	    2117	     613	       1	       0
2021_01_20	    2118	     614	       1	       1
2021_01_21	    2119	     614	       1	       0
2021_01_22	    2120	     615	       1	       1
2021_01_23	    2121	     615	       1	       0
2021_01_24	    2122	     616	       1	       1
2021_01_25	    2122	     616	       0	       0
2021_01_26	    2122	     616	       0	       0
2021_01_27	    2122	     616	       0	       0
2021_01_28	    2123	     616	       1	       0
2021_01_29	    2123	     616	       0	       0
2021_01_30	    2123	     616	       0	       0
2021_01_31	    2124	     616	       1	       0
2021_02_01	    2125	     616	       1	       0
2021_02_02	    2126	     616	       1	       0
2021_02_03	    2127	     616	       1	       0
2021_02_04	    2128	     616	       1	       0
2021_02_05	    2129	     616	       1	       0
2021_02_06	    2130	     616	       1	       0
2021_02_07	    2131	     616	       1	       0
2021_02_08	    2132	     616	       1	       0
2021_02_09	    2133	     616	       1	       0
2021_02_10	    2134	     616	       1	       0
2021_02_11	    2136	     616	       2	       0
2021_02_12	    2137	     616	       1	       0
2021_02_13	    2138	     616	       1	       0
2021_02_14	    2140	     617	       2	       1
2021_02_15	    2143	     617	       3	       0
2021_02_16	    2146	     617	       3	       0
2021_02_17	    2149	     617	       3	       0
2021_02_18	    2152	     618	       3	       1
2021_02_19	    2155	     618	       3	       0
2021_02_20	    2158	     618	       3	       0
2021_02_21	    2161	     619	       3	       1
2021_02_22	    2177	     620	      16	       1
2021_02_23	    2193	     622	      16	       2
2021_02_24	    2209	     624	      16	       2
2021_02_25	    2225	     626	      16	       2
2021_02_26	    2241	     628	      16	       2
2021_02_27	    2257	     630	      16	       2
2021_02_28	    2273	     632	      16	       2
2021_03_01	    2298	     634	      25	       2
2021_03_02	    2323	     637	      25	       3
2021_03_03	    2348	     640	      25	       3
2021_03_04	    2373	     642	      25	       2
2021_03_05	    2398	     645	      25	       3
2021_03_06	    2423	     648	      25	       3
2021_03_07	    2448	     651	      25	       3
2021_03_08	    2494	     655	      46	       4
2021_03_09	    2541	     660	      47	       5
2021_03_10	    2588	     665	      47	       5
2021_03_11	    2634	     669	      46	       4
2021_03_12	    2681	     674	      47	       5
2021_03_13	    2728	     679	      47	       5
2021_03_14	    2775	     684	      47	       5
2021_03_15	    2847	     691	      72	       7
2021_03_16	    2919	     699	      72	       8
2021_03_17	    2992	     707	      73	       8
2021_03_18	    3064	     714	      72	       7
2021_03_19	    3137	     722	      73	       8
2021_03_20	    3209	     730	      72	       8
2021_03_21	    3282	     738	      73	       8
2021_03_22	    3380	     751	      98	      13
2021_03_23	    3479	     765	      99	      14
2021_03_24	    3578	     778	      99	      13
2021_03_25	    3676	     792	      98	      14
2021_03_26	    3775	     805	      99	      13
2021_03_27	    3874	     819	      99	      14
2021_03_28	    3973	     833	      99	      14
2021_03_29	    4077	     847	     104	      14
2021_03_30	    4181	     861	     104	      14
2021_03_31	    4285	     875	     104	      14
2021_04_01	    4389	     890	     104	      15
2021_04_02	    4493	     904	     104	      14
2021_04_03	    4597	     918	     104	      14
2021_04_04	    4701	     933	     104	      15
2021_04_05	    4783	     947	      82	      14
2021_04_06	    4866	     961	      83	      14
2021_04_07	    4949	     975	      83	      14
2021_04_08	    5031	     989	      82	      14
2021_04_09	    5114	    1003	      83	      14
2021_04_10	    5197	    1017	      83	      14
2021_04_11	    5280	    1032	      83	      15
2021_04_12	    5350	    1044	      70	      12
2021_04_13	    5421	    1057	      71	      13
2021_04_14	    5491	    1069	      70	      12
2021_04_15	    5562	    1082	      71	      13
2021_04_16	    5632	    1094	      70	      12
2021_04_17	    5703	    1107	      71	      13
2021_04_18	    5774	    1120	      71	      13
2021_04_19	    5821	    1128	      47	       8
2021_04_20	    5869	    1136	      48	       8
2021_04_21	    5917	    1144	      48	       8
2021_04_22	    5965	    1152	      48	       8
2021_04_23	    6013	    1160	      48	       8
2021_04_24	    6061	    1168	      48	       8
2021_04_25	    6109	    1176	      48	       8
2021_04_26	    6140	    1183	      31	       7
2021_04_27	    6171	    1191	      31	       8
2021_04_28	    6203	    1199	      32	       8
2021_04_29	    6234	    1206	      31	       7
2021_04_30	    6266	    1214	      32	       8
2021_05_01	    6297	    1222	      31	       8
2021_05_02	    6329	    1230	      32	       8
2021_05_03	    6348	    1235	      19	       5
2021_05_04	    6368	    1241	      20	       6
2021_05_05	    6387	    1247	      19	       6
2021_05_06	    6407	    1253	      20	       6
2021_05_07	    6426	    1259	      19	       6
2021_05_08	    6446	    1265	      20	       6
2021_05_09	    6466	    1271	      20	       6
2021_05_10	    6476	    1273	      10	       2
2021_05_11	    6487	    1275	      11	       2
2021_05_12	    6498	    1277	      11	       2
2021_05_13	    6509	    1279	      11	       2
2021_05_14	    6520	    1281	      11	       2
2021_05_15	    6531	    1283	      11	       2
2021_05_16	    6542	    1286	      11	       3
2021_05_17	    6557	    1288	      15	       2
2021_05_18	    6573	    1291	      16	       3
2021_05_19	    6589	    1294	      16	       3
2021_05_20	    6605	    1296	      16	       2
2021_05_21	    6621	    1299	      16	       3
2021_05_22	    6637	    1302	      16	       3
2021_05_23	    6653	    1305	      16	       3
2021_05_24	    6664	    1307	      11	       2
2021_05_25	    6676	    1309	      12	       2
2021_05_26	    6688	    1311	      12	       2
2021_05_27	    6699	    1313	      11	       2
2021_05_28	    6711	    1315	      12	       2
2021_05_29	    6723	    1317	      12	       2
2021_05_30	    6735	    1320	      12	       3
2021_05_31	    6741	    1320	       6	       0
2021_06_01	    6747	    1321	       6	       1
2021_06_02	    6754	    1322	       7	       1
2021_06_03	    6760	    1322	       6	       0
2021_06_04	    6767	    1323	       7	       1
2021_06_05	    6773	    1324	       6	       1
2021_06_06	    6780	    1325	       7	       1
2021_06_07	    6791	    1328	      11	       3
2021_06_08	    6802	    1331	      11	       3
2021_06_09	    6813	    1334	      11	       3
2021_06_10	    6824	    1337	      11	       3
2021_06_11	    6835	    1340	      11	       3
2021_06_12	    6846	    1343	      11	       3
2021_06_13	    6857	    1347	      11	       4
