#
# COVID-19 Country file (official WHO count)
# Country = Uruguay
# Latitude = -35.0
# Population = 3494.387
# Territory = 176215.0
# LEB = 77.9
# DPA = 33000
# DPA65 = 25410
# GDP = 17142.0
# GDP_PPP = 23496.0
# COVID-19 Mortality = 1404.0
# First_Case = 2020_03_16
# Last_Case = 2021_06_13
# First_Death = 2020_04_01
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Pfizer/BioNTech, Sinovac
# Vaccine start = 2021_02_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_12_08	    7336	      82	     303	       1
2020_12_09	    7638	      84	     302	       2
2020_12_10	    7941	      85	     303	       1
2020_12_11	    8243	      87	     302	       2
2020_12_12	    8546	      88	     303	       1
2020_12_13	    8849	      90	     303	       2
2020_12_14	    9292	      92	     443	       2
2020_12_15	    9735	      95	     443	       3
2020_12_16	   10178	      98	     443	       3
2020_12_17	   10621	     100	     443	       2
2020_12_18	   11064	     103	     443	       3
2020_12_19	   11507	     106	     443	       3
2020_12_20	   11950	     109	     443	       3
2020_12_21	   12506	     113	     556	       4
2020_12_22	   13063	     118	     557	       5
2020_12_23	   13620	     123	     557	       5
2020_12_24	   14177	     128	     557	       5
2020_12_25	   14734	     133	     557	       5
2020_12_26	   15291	     138	     557	       5
2020_12_27	   15848	     143	     557	       5
2020_12_28	   16405	     150	     557	       7
2020_12_29	   16963	     157	     558	       7
2020_12_30	   17521	     164	     558	       7
2020_12_31	   18079	     171	     558	       7
2021_01_01	   18637	     178	     558	       7
2021_01_02	   19195	     185	     558	       7
2021_01_03	   19753	     193	     558	       8
2021_01_04	   20408	     199	     655	       6
2021_01_05	   21063	     206	     655	       7
2021_01_06	   21718	     213	     655	       7
2021_01_07	   22373	     219	     655	       6
2021_01_08	   23028	     226	     655	       7
2021_01_09	   23683	     233	     655	       7
2021_01_10	   24339	     240	     656	       7
2021_01_11	   25282	     247	     943	       7
2021_01_12	   26226	     254	     944	       7
2021_01_13	   27170	     261	     944	       7
2021_01_14	   28114	     269	     944	       8
