#
# COVID-19 Country file (official WHO count)
# Country = Honduras
# Latitude = 14.0
# Population = 9719.265
# Territory = 112492.0
# LEB = 75.3
# DPA = 43000
# DPA65 = 18920
# GDP = 2509.0
# GDP_PPP = 5413.0
# COVID-19 Mortality = 679.0
# First_Case = 2020_03_12
# Last_Case = 2021_06_13
# First_Death = 2020_03_27
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Moderna, Oxford/AstraZeneca
# Vaccine start = 2021_02_28
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_11_24	  105023	    2867	     422	       6
2020_11_25	  105445	    2873	     422	       6
2020_11_26	  105867	    2880	     422	       7
2020_11_27	  106289	    2886	     422	       6
2020_11_28	  106711	    2892	     422	       6
2020_11_29	  107134	    2899	     423	       7
2020_11_30	  107537	    2905	     403	       6
2020_12_01	  107941	    2911	     404	       6
2020_12_02	  108345	    2917	     404	       6
2020_12_03	  108748	    2923	     403	       6
2020_12_04	  109152	    2929	     404	       6
2020_12_05	  109556	    2935	     404	       6
2020_12_06	  109960	    2941	     404	       6
2020_12_07	  110495	    2945	     535	       4
2020_12_08	  111030	    2949	     535	       4
2020_12_09	  111566	    2953	     536	       4
2020_12_10	  112101	    2958	     535	       5
2020_12_11	  112637	    2962	     536	       4
2020_12_12	  113172	    2966	     535	       4
2020_12_13	  113708	    2971	     536	       5
2020_12_14	  114065	    2978	     357	       7
2020_12_15	  114423	    2985	     358	       7
2020_12_16	  114781	    2993	     358	       8
2020_12_17	  115138	    3000	     357	       7
2020_12_18	  115496	    3008	     358	       8
2020_12_19	  115854	    3015	     358	       7
2020_12_20	  116212	    3023	     358	       8
2020_12_21	  116561	    3028	     349	       5
2020_12_22	  116911	    3033	     350	       5
2020_12_23	  117260	    3039	     349	       6
2020_12_24	  117610	    3044	     350	       5
2020_12_25	  117959	    3050	     349	       6
2020_12_26	  118309	    3055	     350	       5
2020_12_27	  118659	    3061	     350	       6
2020_12_28	  119275	    3075	     616	      14
2020_12_29	  119891	    3089	     616	      14
2020_12_30	  120508	    3103	     617	      14
2020_12_31	  121124	    3117	     616	      14
2021_01_01	  121741	    3131	     617	      14
2021_01_02	  122357	    3145	     616	      14
2021_01_03	  122974	    3160	     617	      15
2021_01_04	  123462	    3175	     488	      15
2021_01_05	  123951	    3190	     489	      15
2021_01_06	  124440	    3205	     489	      15
2021_01_07	  124929	    3220	     489	      15
2021_01_08	  125418	    3235	     489	      15
2021_01_09	  125907	    3250	     489	      15
2021_01_10	  126396	    3266	     489	      16
2021_01_11	  127255	    3277	     859	      11
2021_01_12	  128114	    3288	     859	      11
2021_01_13	  128974	    3299	     860	      11
2021_01_14	  129833	    3310	     859	      11
2021_01_15	  130693	    3321	     860	      11
2021_01_16	  131552	    3332	     859	      11
2021_01_17	  132412	    3344	     860	      12
2021_01_18	  133379	    3357	     967	      13
2021_01_19	  134346	    3371	     967	      14
2021_01_20	  135313	    3384	     967	      13
2021_01_21	  136280	    3398	     967	      14
2021_01_22	  137247	    3411	     967	      13
2021_01_23	  138214	    3425	     967	      14
2021_01_24	  139182	    3439	     968	      14
2021_01_25	  140171	    3458	     989	      19
2021_01_26	  141161	    3477	     990	      19
2021_01_27	  142151	    3497	     990	      20
2021_01_28	  143140	    3516	     989	      19
2021_01_29	  144130	    3536	     990	      20
2021_01_30	  145120	    3555	     990	      19
2021_01_31	  146110	    3575	     990	      20
2021_02_01	  147130	    3592	    1020	      17
2021_02_02	  148150	    3609	    1020	      17
2021_02_03	  149171	    3626	    1021	      17
2021_02_04	  150191	    3643	    1020	      17
2021_02_05	  151212	    3660	    1021	      17
2021_02_06	  152232	    3677	    1020	      17
2021_02_07	  153253	    3694	    1021	      17
2021_02_08	  154077	    3716	     824	      22
2021_02_09	  154901	    3738	     824	      22
2021_02_10	  155726	    3760	     825	      22
2021_02_11	  156550	    3782	     824	      22
2021_02_12	  157375	    3804	     825	      22
2021_02_13	  158199	    3826	     824	      22
2021_02_14	  159024	    3848	     825	      22
2021_02_15	  159745	    3866	     721	      18
2021_02_16	  160467	    3884	     722	      18
2021_02_17	  161189	    3902	     722	      18
2021_02_18	  161911	    3920	     722	      18
2021_02_19	  162633	    3938	     722	      18
2021_02_20	  163355	    3956	     722	      18
2021_02_21	  164077	    3975	     722	      19
2021_02_22	  164767	    3995	     690	      20
2021_02_23	  165458	    4015	     691	      20
2021_02_24	  166148	    4035	     690	      20
2021_02_25	  166839	    4056	     691	      21
2021_02_26	  167529	    4076	     690	      20
2021_02_27	  168220	    4096	     691	      20
2021_02_28	  168911	    4117	     691	      21
2021_03_01	  169498	    4135	     587	      18
2021_03_02	  170085	    4154	     587	      19
2021_03_03	  170672	    4172	     587	      18
2021_03_04	  171259	    4191	     587	      19
2021_03_05	  171846	    4209	     587	      18
2021_03_06	  172433	    4228	     587	      19
2021_03_07	  173020	    4247	     587	      19
2021_03_08	  173612	    4258	     592	      11
2021_03_09	  174205	    4269	     593	      11
2021_03_10	  174797	    4280	     592	      11
2021_03_11	  175390	    4291	     593	      11
2021_03_12	  175982	    4302	     592	      11
2021_03_13	  176575	    4313	     593	      11
2021_03_14	  177168	    4325	     593	      12
2021_03_15	  177766	    4338	     598	      13
2021_03_16	  178364	    4352	     598	      14
2021_03_17	  178963	    4366	     599	      14
2021_03_18	  179561	    4380	     598	      14
2021_03_19	  180160	    4394	     599	      14
2021_03_20	  180758	    4408	     598	      14
2021_03_21	  181357	    4422	     599	      14
2021_03_22	  182068	    4438	     711	      16
2021_03_23	  182779	    4454	     711	      16
2021_03_24	  183491	    4470	     712	      16
2021_03_25	  184202	    4487	     711	      17
2021_03_26	  184914	    4503	     712	      16
2021_03_27	  185625	    4519	     711	      16
2021_03_28	  186337	    4536	     712	      17
2021_03_29	  186821	    4548	     484	      12
2021_03_30	  187305	    4560	     484	      12
