#
# COVID-19 Country file (official WHO count)
# Country = Bolivia (Plurinational State of)
# Latitude = -16.0
# Population = 11543.982
# Territory = 1098581.0
# LEB = 71.5
# DPA = 78000
# DPA65 = 33540
# GDP = 3538.0
# GDP_PPP = 7966.0
# COVID-19 Mortality = 1335.5
# First_Case = 2020_03_11
# Last_Case = 2021_06_13
# First_Death = 2020_03_31
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_10_31	  141519	    8705	     111	      10
2020_11_01	  141631	    8715	     112	      10
2020_11_02	  141732	    8724	     101	       9
2020_11_03	  141834	    8733	     102	       9
2020_11_04	  141936	    8743	     102	      10
2020_11_05	  142037	    8752	     101	       9
2020_11_06	  142139	    8762	     102	      10
2020_11_07	  142241	    8771	     102	       9
2020_11_08	  142343	    8781	     102	      10
2020_11_09	  142446	    8788	     103	       7
2020_11_10	  142550	    8796	     104	       8
2020_11_11	  142654	    8804	     104	       8
2020_11_12	  142757	    8811	     103	       7
2020_11_13	  142861	    8819	     104	       8
2020_11_14	  142965	    8827	     104	       8
2020_11_15	  143069	    8835	     104	       8
2020_11_16	  143181	    8844	     112	       9
2020_11_17	  143293	    8853	     112	       9
2020_11_18	  143405	    8862	     112	       9
2020_11_19	  143517	    8872	     112	      10
2020_11_20	  143629	    8881	     112	       9
2020_11_21	  143741	    8890	     112	       9
2020_11_22	  143854	    8900	     113	      10
2020_11_23	  143945	    8906	      91	       6
2020_11_24	  144036	    8912	      91	       6
2020_11_25	  144128	    8918	      92	       6
2020_11_26	  144219	    8924	      91	       6
2020_11_27	  144311	    8930	      92	       6
2020_11_28	  144402	    8936	      91	       6
2020_11_29	  144494	    8943	      92	       7
2020_11_30	  144612	    8949	     118	       6
2020_12_01	  144731	    8955	     119	       6
2020_12_02	  144850	    8961	     119	       6
2020_12_03	  144968	    8968	     118	       7
2020_12_04	  145087	    8974	     119	       6
2020_12_05	  145206	    8980	     119	       6
2020_12_06	  145325	    8987	     119	       7
2020_12_07	  145521	    8990	     196	       3
2020_12_08	  145717	    8994	     196	       4
2020_12_09	  145913	    8998	     196	       4
2020_12_10	  146109	    9001	     196	       3
2020_12_11	  146305	    9005	     196	       4
2020_12_12	  146501	    9009	     196	       4
2020_12_13	  146697	    9013	     196	       4
2020_12_14	  147047	    9015	     350	       2
2020_12_15	  147397	    9018	     350	       3
2020_12_16	  147747	    9021	     350	       3
2020_12_17	  148098	    9024	     351	       3
2020_12_18	  148448	    9027	     350	       3
2020_12_19	  148798	    9030	     350	       3
2020_12_20	  149149	    9033	     351	       3
2020_12_21	  149783	    9040	     634	       7
2020_12_22	  150417	    9047	     634	       7
2020_12_23	  151052	    9054	     635	       7
2020_12_24	  151686	    9061	     634	       7
2020_12_25	  152321	    9068	     635	       7
2020_12_26	  152955	    9075	     634	       7
2020_12_27	  153590	    9083	     635	       8
2020_12_28	  154799	    9097	    1209	      14
2020_12_29	  156008	    9112	    1209	      15
2020_12_30	  157217	    9127	    1209	      15
2020_12_31	  158427	    9141	    1210	      14
2021_01_01	  159636	    9156	    1209	      15
2021_01_02	  160845	    9171	    1209	      15
