#
# COVID-19 Country file (official WHO count)
# Country = Georgia
# Latitude = 42.0
# Population = 3898.529
# Territory = 69700.0
# LEB = 73.8
# DPA = 51000
# DPA65 = 37740
# GDP = 4294.0
# GDP_PPP = 11935.0
# COVID-19 Mortality = 1294.8
# First_Case = 2020_02_27
# Last_Case = 2021_06_13
# First_Death = 2020_04_05
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_01_07	  234917	    2700	    1437	      25
2021_01_08	  236354	    2724	    1437	      24
2021_01_09	  237791	    2748	    1437	      24
2021_01_10	  239229	    2773	    1438	      25
2021_01_11	  240454	    2795	    1225	      22
2021_01_12	  241679	    2818	    1225	      23
2021_01_13	  242904	    2841	    1225	      23
2021_01_14	  244129	    2864	    1225	      23
2021_01_15	  245354	    2887	    1225	      23
2021_01_16	  246579	    2910	    1225	      23
2021_01_17	  247805	    2933	    1226	      23
2021_01_18	  248621	    2950	     816	      17
2021_01_19	  249437	    2967	     816	      17
2021_01_20	  250253	    2985	     816	      18
2021_01_21	  251069	    3002	     816	      17
2021_01_22	  251885	    3020	     816	      18
2021_01_23	  252701	    3037	     816	      17
2021_01_24	  253518	    3055	     817	      18
2021_01_25	  254174	    3072	     656	      17
2021_01_26	  254830	    3090	     656	      18
2021_01_27	  255486	    3107	     656	      17
2021_01_28	  256142	    3125	     656	      18
2021_01_29	  256798	    3142	     656	      17
2021_01_30	  257454	    3160	     656	      18
2021_01_31	  258111	    3178	     657	      18
2021_02_01	  258670	    3193	     559	      15
2021_02_02	  259229	    3208	     559	      15
2021_02_03	  259788	    3223	     559	      15
2021_02_04	  260347	    3238	     559	      15
2021_02_05	  260906	    3253	     559	      15
2021_02_06	  261465	    3268	     559	      15
2021_02_07	  262024	    3283	     559	      15
2021_02_08	  262528	    3292	     504	       9
2021_02_09	  263033	    3302	     505	      10
2021_02_10	  263538	    3312	     505	      10
2021_02_11	  264042	    3322	     504	      10
2021_02_12	  264547	    3332	     505	      10
2021_02_13	  265052	    3342	     505	      10
2021_02_14	  265557	    3352	     505	      10
2021_02_15	  265956	    3363	     399	      11
2021_02_16	  266356	    3375	     400	      12
2021_02_17	  266756	    3387	     400	      12
2021_02_18	  267155	    3399	     399	      12
2021_02_19	  267555	    3411	     400	      12
2021_02_20	  267955	    3423	     400	      12
2021_02_21	  268355	    3435	     400	      12
2021_02_22	  268698	    3445	     343	      10
2021_02_23	  269041	    3456	     343	      11
2021_02_24	  269384	    3467	     343	      11
2021_02_25	  269728	    3477	     344	      10
2021_02_26	  270071	    3488	     343	      11
2021_02_27	  270414	    3499	     343	      11
2021_02_28	  270758	    3510	     344	      11
2021_03_01	  271057	    3519	     299	       9
2021_03_02	  271356	    3528	     299	       9
2021_03_03	  271655	    3538	     299	      10
2021_03_04	  271954	    3547	     299	       9
2021_03_05	  272253	    3557	     299	      10
2021_03_06	  272552	    3566	     299	       9
2021_03_07	  272851	    3576	     299	      10
2021_03_08	  273156	    3586	     305	      10
2021_03_09	  273461	    3596	     305	      10
2021_03_10	  273767	    3606	     306	      10
2021_03_11	  274072	    3617	     305	      11
2021_03_12	  274378	    3627	     306	      10
2021_03_13	  274683	    3637	     305	      10
2021_03_14	  274989	    3648	     306	      11
2021_03_15	  275344	    3655	     355	       7
2021_03_16	  275700	    3662	     356	       7
2021_03_17	  276056	    3670	     356	       8
2021_03_18	  276412	    3677	     356	       7
2021_03_19	  276768	    3685	     356	       8
2021_03_20	  277124	    3692	     356	       7
2021_03_21	  277480	    3700	     356	       8
2021_03_22	  277883	    3707	     403	       7
2021_03_23	  278286	    3714	     403	       7
2021_03_24	  278689	    3721	     403	       7
2021_03_25	  279092	    3729	     403	       8
2021_03_26	  279495	    3736	     403	       7
2021_03_27	  279898	    3743	     403	       7
2021_03_28	  280301	    3751	     403	       8
2021_03_29	  280805	    3759	     504	       8
2021_03_30	  281310	    3768	     505	       9
2021_03_31	  281814	    3776	     504	       8
2021_04_01	  282319	    3785	     505	       9
2021_04_02	  282823	    3793	     504	       8
2021_04_03	  283328	    3802	     505	       9
2021_04_04	  283833	    3811	     505	       9
2021_04_05	  284484	    3820	     651	       9
2021_04_06	  285136	    3829	     652	       9
2021_04_07	  285788	    3839	     652	      10
2021_04_08	  286440	    3848	     652	       9
2021_04_09	  287092	    3858	     652	      10
2021_04_10	  287744	    3867	     652	       9
2021_04_11	  288396	    3877	     652	      10
2021_04_12	  289390	    3885	     994	       8
2021_04_13	  290385	    3894	     995	       9
2021_04_14	  291379	    3903	     994	       9
2021_04_15	  292374	    3912	     995	       9
2021_04_16	  293368	    3921	     994	       9
2021_04_17	  294363	    3930	     995	       9
2021_04_18	  295358	    3939	     995	       9
2021_04_19	  296557	    3951	    1199	      12
2021_04_20	  297756	    3963	    1199	      12
2021_04_21	  298955	    3975	    1199	      12
2021_04_22	  300154	    3988	    1199	      13
2021_04_23	  301353	    4000	    1199	      12
2021_04_24	  302552	    4012	    1199	      12
2021_04_25	  303751	    4025	    1199	      13
2021_04_26	  304993	    4043	    1242	      18
2021_04_27	  306235	    4061	    1242	      18
2021_04_28	  307477	    4079	    1242	      18
2021_04_29	  308719	    4097	    1242	      18
2021_04_30	  309961	    4115	    1242	      18
2021_05_01	  311203	    4133	    1242	      18
2021_05_02	  312445	    4151	    1242	      18
2021_05_03	  313798	    4169	    1353	      18
2021_05_04	  315151	    4188	    1353	      19
2021_05_05	  316505	    4206	    1354	      18
2021_05_06	  317858	    4225	    1353	      19
2021_05_07	  319212	    4243	    1354	      18
2021_05_08	  320565	    4262	    1353	      19
2021_05_09	  321919	    4281	    1354	      19
2021_05_10	  323127	    4304	    1208	      23
2021_05_11	  324335	    4327	    1208	      23
