#
# COVID-19 Country file (official WHO count)
# Country = Republic of Korea
# Latitude = 38.0
# Population = 51506.975
# Territory = 100210.0
# LEB = 83.0
# DPA = 316000
# DPA65 = 246480
# GDP = 30939.0
# GDP_PPP = 41988.0
# COVID-19 Mortality = 38.5
# First_Case = 2020_01_20
# Last_Case = 2021_06_13
# First_Death = 2020_02_20
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_10_31	   26550	     465	      85	       1
2020_11_01	   26635	     466	      85	       1
2020_11_02	   26748	     467	     113	       1
2020_11_03	   26861	     469	     113	       2
2020_11_04	   26974	     471	     113	       2
2020_11_05	   27087	     472	     113	       1
2020_11_06	   27200	     474	     113	       2
2020_11_07	   27313	     476	     113	       2
2020_11_08	   27427	     478	     114	       2
2020_11_09	   27586	     480	     159	       2
2020_11_10	   27746	     482	     160	       2
2020_11_11	   27906	     484	     160	       2
2020_11_12	   28066	     486	     160	       2
2020_11_13	   28226	     488	     160	       2
2020_11_14	   28386	     490	     160	       2
2020_11_15	   28546	     493	     160	       3
2020_11_16	   28858	     494	     312	       1
2020_11_17	   29170	     496	     312	       2
2020_11_18	   29483	     498	     313	       2
2020_11_19	   29795	     499	     312	       1
2020_11_20	   30108	     501	     313	       2
2020_11_21	   30420	     503	     312	       2
2020_11_22	   30733	     505	     313	       2
2020_11_23	   31165	     507	     432	       2
2020_11_24	   31598	     510	     433	       3
2020_11_25	   32031	     512	     433	       2
2020_11_26	   32464	     515	     433	       3
2020_11_27	   32897	     517	     433	       2
2020_11_28	   33330	     520	     433	       3
2020_11_29	   33763	     523	     433	       3
2020_11_30	   34303	     526	     540	       3
2020_12_01	   34843	     529	     540	       3
2020_12_02	   35384	     532	     541	       3
2020_12_03	   35924	     535	     540	       3
2020_12_04	   36465	     538	     541	       3
2020_12_05	   37005	     541	     540	       3
2020_12_06	   37546	     545	     541	       4
2020_12_07	   38291	     550	     745	       5
2020_12_08	   39037	     555	     746	       5
2020_12_09	   39783	     560	     746	       5
2020_12_10	   40528	     565	     745	       5
2020_12_11	   41274	     570	     746	       5
2020_12_12	   42020	     575	     746	       5
2020_12_13	   42766	     580	     746	       5
2020_12_14	   43751	     593	     985	      13
2020_12_15	   44737	     606	     986	      13
2020_12_16	   45722	     620	     985	      14
2020_12_17	   46708	     633	     986	      13
2020_12_18	   47693	     647	     985	      14
2020_12_19	   48679	     660	     986	      13
2020_12_20	   49665	     674	     986	      14
2020_12_21	   50694	     693	    1029	      19
2020_12_22	   51724	     712	    1030	      19
2020_12_23	   52753	     731	    1029	      19
2020_12_24	   53783	     750	    1030	      19
2020_12_25	   54812	     769	    1029	      19
2020_12_26	   55842	     788	    1030	      19
2020_12_27	   56872	     808	    1030	      20
2020_12_28	   57782	     830	     910	      22
2020_12_29	   58692	     852	     910	      22
2020_12_30	   59602	     874	     910	      22
2020_12_31	   60513	     896	     911	      22
2021_01_01	   61423	     918	     910	      22
2021_01_02	   62333	     940	     910	      22
2021_01_03	   63244	     962	     911	      22
2021_01_04	   64018	     985	     774	      23
2021_01_05	   64792	    1008	     774	      23
2021_01_06	   65566	    1031	     774	      23
2021_01_07	   66340	    1055	     774	      24
2021_01_08	   67114	    1078	     774	      23
2021_01_09	   67888	    1101	     774	      23
2021_01_10	   68663	    1125	     775	      24
2021_01_11	   69188	    1142	     525	      17
2021_01_12	   69713	    1160	     525	      18
2021_01_13	   70238	    1178	     525	      18
2021_01_14	   70764	    1195	     526	      17
2021_01_15	   71289	    1213	     525	      18
2021_01_16	   71814	    1231	     525	      18
2021_01_17	   72340	    1249	     526	      18
2021_01_18	   72732	    1263	     392	      14
2021_01_19	   73124	    1277	     392	      14
2021_01_20	   73516	    1291	     392	      14
2021_01_21	   73908	    1306	     392	      15
2021_01_22	   74300	    1320	     392	      14
2021_01_23	   74692	    1334	     392	      14
2021_01_24	   75084	    1349	     392	      15
2021_01_25	   75529	    1359	     445	      10
2021_01_26	   75975	    1369	     446	      10
2021_01_27	   76420	    1379	     445	      10
2021_01_28	   76866	    1389	     446	      10
2021_01_29	   77311	    1399	     445	      10
2021_01_30	   77757	    1409	     446	      10
2021_01_31	   78203	    1420	     446	      11
2021_02_01	   78587	    1427	     384	       7
2021_02_02	   78972	    1434	     385	       7
2021_02_03	   79357	    1441	     385	       7
2021_02_04	   79741	    1449	     384	       8
2021_02_05	   80126	    1456	     385	       7
2021_02_06	   80511	    1463	     385	       7
2021_02_07	   80896	    1471	     385	       8
2021_02_08	   81271	    1478	     375	       7
2021_02_09	   81647	    1485	     376	       7
2021_02_10	   82022	    1492	     375	       7
2021_02_11	   82398	    1500	     376	       8
2021_02_12	   82773	    1507	     375	       7
2021_02_13	   83149	    1514	     376	       7
2021_02_14	   83525	    1522	     376	       8
2021_02_15	   84020	    1527	     495	       5
2021_02_16	   84515	    1532	     495	       5
2021_02_17	   85010	    1537	     495	       5
2021_02_18	   85506	    1542	     496	       5
2021_02_19	   86001	    1547	     495	       5
2021_02_20	   86496	    1552	     495	       5
2021_02_21	   86992	    1557	     496	       5
2021_02_22	   87375	    1563	     383	       6
2021_02_23	   87758	    1570	     383	       7
2021_02_24	   88141	    1576	     383	       6
2021_02_25	   88524	    1583	     383	       7
2021_02_26	   88907	    1589	     383	       6
2021_02_27	   89290	    1596	     383	       7
2021_02_28	   89674	    1603	     384	       7
2021_03_01	   90073	    1607	     399	       4
2021_03_02	   90473	    1611	     400	       4
2021_03_03	   90872	    1616	     399	       5
2021_03_04	   91272	    1620	     400	       4
2021_03_05	   91671	    1625	     399	       5
2021_03_06	   92071	    1629	     400	       4
2021_03_07	   92471	    1634	     400	       5
2021_03_08	   92923	    1639	     452	       5
2021_03_09	   93375	    1644	     452	       5
2021_03_10	   93827	    1649	     452	       5
2021_03_11	   94279	    1654	     452	       5
2021_03_12	   94731	    1659	     452	       5
2021_03_13	   95183	    1664	     452	       5
2021_03_14	   95635	    1669	     452	       5
2021_03_15	   96067	    1672	     432	       3
2021_03_16	   96499	    1676	     432	       4
2021_03_17	   96931	    1680	     432	       4
2021_03_18	   97363	    1684	     432	       4
2021_03_19	   97795	    1688	     432	       4
2021_03_20	   98227	    1692	     432	       4
2021_03_21	   98660	    1696	     433	       4
2021_03_22	   99102	    1699	     442	       3
2021_03_23	   99544	    1703	     442	       4
2021_03_24	   99987	    1707	     443	       4
2021_03_25	  100429	    1710	     442	       3
2021_03_26	  100872	    1714	     443	       4
2021_03_27	  101314	    1718	     442	       4
2021_03_28	  101757	    1722	     443	       4
2021_03_29	  102260	    1725	     503	       3
2021_03_30	  102763	    1728	     503	       3
2021_03_31	  103266	    1731	     503	       3
2021_04_01	  103769	    1734	     503	       3
2021_04_02	  104272	    1737	     503	       3
2021_04_03	  104775	    1740	     503	       3
2021_04_04	  105279	    1744	     504	       4
2021_04_05	  105890	    1747	     611	       3
2021_04_06	  106501	    1750	     611	       3
2021_04_07	  107113	    1754	     612	       4
2021_04_08	  107724	    1757	     611	       3
2021_04_09	  108336	    1761	     612	       4
2021_04_10	  108947	    1764	     611	       3
2021_04_11	  109559	    1768	     612	       4
2021_04_12	  110209	    1772	     650	       4
2021_04_13	  110860	    1776	     651	       4
2021_04_14	  111511	    1780	     651	       4
2021_04_15	  112161	    1784	     650	       4
2021_04_16	  112812	    1788	     651	       4
2021_04_17	  113463	    1792	     651	       4
2021_04_18	  114114	    1797	     651	       5
2021_04_19	  114795	    1799	     681	       2
2021_04_20	  115477	    1801	     682	       2
2021_04_21	  116159	    1803	     682	       2
2021_04_22	  116841	    1806	     682	       3
2021_04_23	  117523	    1808	     682	       2
2021_04_24	  118205	    1810	     682	       2
2021_04_25	  118887	    1813	     682	       3
2021_04_26	  119508	    1815	     621	       2
2021_04_27	  120130	    1818	     622	       3
2021_04_28	  120752	    1821	     622	       3
2021_04_29	  121374	    1824	     622	       3
2021_04_30	  121996	    1827	     622	       3
2021_05_01	  122618	    1830	     622	       3
2021_05_02	  123240	    1833	     622	       3
2021_05_03	  123821	    1838	     581	       5
2021_05_04	  124402	    1844	     581	       6
2021_05_05	  124983	    1850	     581	       6
2021_05_06	  125565	    1856	     582	       6
2021_05_07	  126146	    1862	     581	       6
2021_05_08	  126727	    1868	     581	       6
2021_05_09	  127309	    1874	     582	       6
2021_05_10	  127932	    1877	     623	       3
2021_05_11	  128555	    1881	     623	       4
2021_05_12	  129178	    1885	     623	       4
2021_05_13	  129801	    1888	     623	       3
2021_05_14	  130424	    1892	     623	       4
2021_05_15	  131047	    1896	     623	       4
2021_05_16	  131671	    1900	     624	       4
2021_05_17	  132279	    1904	     608	       4
2021_05_18	  132887	    1908	     608	       4
2021_05_19	  133495	    1913	     608	       5
2021_05_20	  134104	    1917	     609	       4
2021_05_21	  134712	    1922	     608	       5
2021_05_22	  135320	    1926	     608	       4
2021_05_23	  135929	    1931	     609	       5
2021_05_24	  136497	    1934	     568	       3
2021_05_25	  137066	    1938	     569	       4
2021_05_26	  137635	    1942	     569	       4
2021_05_27	  138203	    1945	     568	       3
2021_05_28	  138772	    1949	     569	       4
2021_05_29	  139341	    1953	     569	       4
2021_05_30	  139910	    1957	     569	       4
2021_05_31	  140516	    1959	     606	       2
2021_06_01	  141122	    1961	     606	       2
2021_06_02	  141728	    1963	     606	       2
2021_06_03	  142334	    1966	     606	       3
2021_06_04	  142940	    1968	     606	       2
2021_06_05	  143546	    1970	     606	       2
2021_06_06	  144152	    1973	     606	       3
2021_06_07	  144683	    1974	     531	       1
2021_06_08	  145215	    1976	     532	       2
2021_06_09	  145747	    1978	     532	       2
2021_06_10	  146278	    1979	     531	       1
2021_06_11	  146810	    1981	     532	       2
2021_06_12	  147342	    1983	     532	       2
2021_06_13	  147874	    1985	     532	       2
