#
# COVID-19 Country file (official WHO count)
# Country = Zimbabwe
# Latitude = -18.0
# Population = 17680.465
# Territory = 390757.0
# LEB = 61.5
# DPA = 114000
# DPA65 = 29640
# GDP = 1366.0
# GDP_PPP = 2703.0
# COVID-19 Mortality = 92.3
# First_Case = 2020_03_21
# Last_Case = 2021_06_13
# First_Death = 2020_03_24
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Sinopharm/Beijing
# Vaccine start = 2021_02_18
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_09_27	    7803	     227	      19	       1
2020_09_28	    7810	     227	       7	       0
2020_09_29	    7818	     227	       8	       0
2020_09_30	    7826	     227	       8	       0
2020_10_01	    7834	     227	       8	       0
2020_10_02	    7842	     227	       8	       0
2020_10_03	    7850	     227	       8	       0
2020_10_04	    7858	     228	       8	       1
2020_10_05	    7877	     228	      19	       0
2020_10_06	    7896	     228	      19	       0
2020_10_07	    7916	     228	      20	       0
2020_10_08	    7935	     228	      19	       0
2020_10_09	    7955	     228	      20	       0
2020_10_10	    7974	     228	      19	       0
2020_10_11	    7994	     229	      20	       1
2020_10_12	    8017	     229	      23	       0
2020_10_13	    8041	     229	      24	       0
2020_10_14	    8064	     230	      23	       1
2020_10_15	    8088	     230	      24	       0
2020_10_16	    8111	     231	      23	       1
2020_10_17	    8135	     231	      24	       0
2020_10_18	    8159	     232	      24	       1
2020_10_19	    8179	     233	      20	       1
2020_10_20	    8200	     234	      21	       1
2020_10_21	    8220	     236	      20	       2
2020_10_22	    8241	     237	      21	       1
2020_10_23	    8261	     239	      20	       2
2020_10_24	    8282	     240	      21	       1
2020_10_25	    8303	     242	      21	       2
2020_10_26	    8312	     242	       9	       0
2020_10_27	    8321	     242	       9	       0
2020_10_28	    8330	     242	       9	       0
2020_10_29	    8339	     242	       9	       0
2020_10_30	    8348	     242	       9	       0
2020_10_31	    8357	     242	       9	       0
2020_11_01	    8367	     243	      10	       1
2020_11_02	    8381	     244	      14	       1
2020_11_03	    8396	     245	      15	       1
2020_11_04	    8411	     246	      15	       1
2020_11_05	    8426	     247	      15	       1
2020_11_06	    8441	     248	      15	       1
2020_11_07	    8456	     249	      15	       1
2020_11_08	    8471	     250	      15	       1
2020_11_09	    8516	     251	      45	       1
2020_11_10	    8561	     252	      45	       1
2020_11_11	    8606	     253	      45	       1
2020_11_12	    8651	     254	      45	       1
2020_11_13	    8696	     255	      45	       1
2020_11_14	    8741	     256	      45	       1
2020_11_15	    8786	     257	      45	       1
2020_11_16	    8833	     258	      47	       1
2020_11_17	    8881	     259	      48	       1
2020_11_18	    8929	     260	      48	       1
2020_11_19	    8976	     261	      47	       1
2020_11_20	    9024	     262	      48	       1
2020_11_21	    9072	     263	      48	       1
2020_11_22	    9120	     265	      48	       2
2020_11_23	    9220	     266	     100	       1
2020_11_24	    9320	     267	     100	       1
2020_11_25	    9420	     269	     100	       2
2020_11_26	    9521	     270	     101	       1
2020_11_27	    9621	     272	     100	       2
2020_11_28	    9721	     273	     100	       1
2020_11_29	    9822	     275	     101	       2
2020_11_30	    9935	     277	     113	       2
2020_12_01	   10049	     279	     114	       2
2020_12_02	   10162	     281	     113	       2
2020_12_03	   10276	     284	     114	       3
2020_12_04	   10389	     286	     113	       2
2020_12_05	   10503	     288	     114	       2
2020_12_06	   10617	     291	     114	       3
2020_12_07	   10683	     293	      66	       2
2020_12_08	   10749	     295	      66	       2
2020_12_09	   10815	     297	      66	       2
2020_12_10	   10882	     299	      67	       2
2020_12_11	   10948	     301	      66	       2
2020_12_12	   11014	     303	      66	       2
2020_12_13	   11081	     305	      67	       2
2020_12_14	   11233	     306	     152	       1
2020_12_15	   11386	     308	     153	       2
2020_12_16	   11539	     310	     153	       2
2020_12_17	   11692	     312	     153	       2
2020_12_18	   11845	     314	     153	       2
2020_12_19	   11998	     316	     153	       2
2020_12_20	   12151	     318	     153	       2
2020_12_21	   12267	     321	     116	       3
2020_12_22	   12383	     324	     116	       3
2020_12_23	   12499	     327	     116	       3
2020_12_24	   12615	     331	     116	       4
2020_12_25	   12731	     334	     116	       3
2020_12_26	   12847	     337	     116	       3
2020_12_27	   12963	     341	     116	       4
2020_12_28	   13181	     346	     218	       5
2020_12_29	   13399	     351	     218	       5
2020_12_30	   13617	     356	     218	       5
2020_12_31	   13836	     361	     219	       5
2021_01_01	   14054	     366	     218	       5
2021_01_02	   14272	     371	     218	       5
2021_01_03	   14491	     377	     219	       6
2021_01_04	   15349	     392	     858	      15
2021_01_05	   16207	     407	     858	      15
2021_01_06	   17065	     422	     858	      15
2021_01_07	   17924	     437	     859	      15
2021_01_08	   18782	     452	     858	      15
2021_01_09	   19640	     467	     858	      15
2021_01_10	   20499	     483	     859	      16
2021_01_11	   21410	     511	     911	      28
2021_01_12	   22322	     540	     912	      29
2021_01_13	   23234	     568	     912	      28
2021_01_14	   24145	     597	     911	      29
2021_01_15	   25057	     625	     912	      28
2021_01_16	   25969	     654	     912	      29
2021_01_17	   26881	     683	     912	      29
2021_01_18	   27470	     724	     589	      41
2021_01_19	   28059	     766	     589	      42
2021_01_20	   28649	     807	     590	      41
2021_01_21	   29238	     849	     589	      42
2021_01_22	   29828	     890	     590	      41
2021_01_23	   30417	     932	     589	      42
2021_01_24	   31007	     974	     590	      42
2021_01_25	   31330	    1005	     323	      31
2021_01_26	   31653	    1036	     323	      31
2021_01_27	   31977	    1067	     324	      31
2021_01_28	   32300	    1099	     323	      32
2021_01_29	   32624	    1130	     324	      31
2021_01_30	   32947	    1161	     323	      31
2021_01_31	   33271	    1193	     324	      32
2021_02_01	   33444	    1210	     173	      17
2021_02_02	   33618	    1228	     174	      18
2021_02_03	   33792	    1245	     174	      17
2021_02_04	   33965	    1263	     173	      18
2021_02_05	   34139	    1280	     174	      17
2021_02_06	   34313	    1298	     174	      18
2021_02_07	   34487	    1316	     174	      18
2021_02_08	   34575	    1327	      88	      11
2021_02_09	   34663	    1339	      88	      12
2021_02_10	   34751	    1351	      88	      12
2021_02_11	   34839	    1362	      88	      11
2021_02_12	   34927	    1374	      88	      12
