#
# COVID-19 Country file (official WHO count)
# Country = Morocco
# Latitude = 32.0
# Population = 37070.718
# Territory = 446550.0
# LEB = 76.7
# DPA = 184000
# DPA65 = 123280
# GDP = 3212.0
# GDP_PPP = 8951.0
# COVID-19 Mortality = 248.4
# First_Case = 2020_03_03
# Last_Case = 2021_06_13
# First_Death = 2020_03_11
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Sinopharm/Beijing
# Vaccine start = 2021_02_19
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_09_03	   65829	    1221	    1443	      36
2020_09_04	   67273	    1257	    1444	      36
2020_09_05	   68716	    1293	    1443	      36
2020_09_06	   70160	    1329	    1444	      36
2020_09_07	   72199	    1361	    2039	      32
2020_09_08	   74238	    1393	    2039	      32
2020_09_09	   76277	    1425	    2039	      32
2020_09_10	   78317	    1457	    2040	      32
2020_09_11	   80356	    1489	    2039	      32
2020_09_12	   82395	    1521	    2039	      32
2020_09_13	   84435	    1553	    2040	      32
2020_09_14	   86632	    1587	    2197	      34
2020_09_15	   88829	    1622	    2197	      35
2020_09_16	   91026	    1656	    2197	      34
2020_09_17	   93224	    1691	    2198	      35
2020_09_18	   95421	    1725	    2197	      34
2020_09_19	   97618	    1760	    2197	      35
2020_09_20	   99816	    1795	    2198	      35
2020_09_21	  102019	    1830	    2203	      35
2020_09_22	  104223	    1865	    2204	      35
2020_09_23	  106426	    1900	    2203	      35
2020_09_24	  108630	    1935	    2204	      35
2020_09_25	  110833	    1970	    2203	      35
2020_09_26	  113037	    2005	    2204	      35
2020_09_27	  115241	    2041	    2204	      36
2020_09_28	  117524	    2077	    2283	      36
2020_09_29	  119808	    2113	    2284	      36
2020_09_30	  122092	    2149	    2284	      36
2020_10_01	  124376	    2185	    2284	      36
2020_10_02	  126660	    2221	    2284	      36
2020_10_03	  128944	    2257	    2284	      36
2020_10_04	  131228	    2293	    2284	      36
2020_10_05	  133887	    2332	    2659	      39
2020_10_06	  136546	    2372	    2659	      40
2020_10_07	  139205	    2412	    2659	      40
2020_10_08	  141864	    2452	    2659	      40
2020_10_09	  144523	    2492	    2659	      40
2020_10_10	  147182	    2532	    2659	      40
2020_10_11	  149841	    2572	    2659	      40
2020_10_12	  153542	    2629	    3701	      57
2020_10_13	  157243	    2687	    3701	      58
2020_10_14	  160944	    2745	    3701	      58
2020_10_15	  164645	    2802	    3701	      57
2020_10_16	  168346	    2860	    3701	      58
2020_10_17	  172047	    2918	    3701	      58
2020_10_18	  175749	    2976	    3702	      58
2020_10_19	  179177	    3032	    3428	      56
2020_10_20	  182605	    3089	    3428	      57
2020_10_21	  186033	    3146	    3428	      57
2020_10_22	  189461	    3202	    3428	      56
2020_10_23	  192889	    3259	    3428	      57
2020_10_24	  196317	    3316	    3428	      57
2020_10_25	  199745	    3373	    3428	      57
2020_10_26	  202507	    3419	    2762	      46
2020_10_27	  205270	    3465	    2763	      46
2020_10_28	  208033	    3511	    2763	      46
2020_10_29	  210795	    3557	    2762	      46
2020_10_30	  213558	    3603	    2763	      46
2020_10_31	  216321	    3649	    2763	      46
2020_11_01	  219084	    3695	    2763	      46
2020_11_02	  223812	    3766	    4728	      71
2020_11_03	  228541	    3838	    4729	      72
2020_11_04	  233270	    3910	    4729	      72
2020_11_05	  237998	    3981	    4728	      71
2020_11_06	  242727	    4053	    4729	      72
2020_11_07	  247456	    4125	    4729	      72
2020_11_08	  252185	    4197	    4729	      72
2020_11_09	  257331	    4268	    5146	      71
2020_11_10	  262478	    4339	    5147	      71
2020_11_11	  267624	    4411	    5146	      72
2020_11_12	  272771	    4482	    5147	      71
2020_11_13	  277917	    4554	    5146	      72
2020_11_14	  283064	    4625	    5147	      71
2020_11_15	  288211	    4697	    5147	      72
2020_11_16	  292889	    4776	    4678	      79
2020_11_17	  297568	    4856	    4679	      80
2020_11_18	  302247	    4936	    4679	      80
2020_11_19	  306925	    5016	    4678	      80
