#
# COVID-19 Country file (official WHO count)
# Country = Italy
# Latitude = 42.0
# Population = 59132.073
# Territory = 301336.0
# LEB = 83.5
# DPA = 642000
# DPA65 = 571380
# GDP = 33392.0
# GDP_PPP = 40504.0
# COVID-19 Mortality = 2147.3
# First_Case = 2020_01_31
# Last_Case = 2021_06_13
# First_Death = 2020_02_23
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_01_25	 2467556	   85607	   12371	     445
2021_01_26	 2479927	   86052	   12371	     445
2021_01_27	 2492298	   86497	   12371	     445
2021_01_28	 2504669	   86943	   12371	     446
2021_01_29	 2517040	   87388	   12371	     445
2021_01_30	 2529411	   87833	   12371	     445
2021_01_31	 2541783	   88279	   12372	     446
2021_02_01	 2553685	   88668	   11902	     389
2021_02_02	 2565587	   89057	   11902	     389
2021_02_03	 2577489	   89446	   11902	     389
2021_02_04	 2589391	   89835	   11902	     389
2021_02_05	 2601293	   90224	   11902	     389
2021_02_06	 2613195	   90613	   11902	     389
2021_02_07	 2625098	   91003	   11903	     390
2021_02_08	 2637343	   91339	   12245	     336
2021_02_09	 2649589	   91675	   12246	     336
2021_02_10	 2661835	   92011	   12246	     336
2021_02_11	 2674081	   92347	   12246	     336
2021_02_12	 2686327	   92683	   12246	     336
2021_02_13	 2698573	   93019	   12246	     336
2021_02_14	 2710819	   93356	   12246	     337
2021_02_15	 2722958	   93660	   12139	     304
2021_02_16	 2735098	   93964	   12140	     304
2021_02_17	 2747237	   94268	   12139	     304
2021_02_18	 2759377	   94573	   12140	     305
2021_02_19	 2771516	   94877	   12139	     304
2021_02_20	 2783656	   95181	   12140	     304
2021_02_21	 2795796	   95486	   12140	     305
2021_02_22	 2811800	   95774	   16004	     288
2021_02_23	 2827804	   96063	   16004	     289
2021_02_24	 2843808	   96352	   16004	     289
2021_02_25	 2859812	   96640	   16004	     288
2021_02_26	 2875816	   96929	   16004	     289
2021_02_27	 2891820	   97218	   16004	     289
2021_02_28	 2907825	   97507	   16005	     289
2021_03_01	 2927673	   97802	   19848	     295
2021_03_02	 2947521	   98098	   19848	     296
2021_03_03	 2967369	   98394	   19848	     296
2021_03_04	 2987217	   98690	   19848	     296
2021_03_05	 3007065	   98986	   19848	     296
2021_03_06	 3026913	   99282	   19848	     296
2021_03_07	 3046762	   99578	   19849	     296
2021_03_08	 3068915	   99907	   22153	     329
2021_03_09	 3091069	  100236	   22154	     329
2021_03_10	 3113223	  100565	   22154	     329
2021_03_11	 3135376	  100894	   22153	     329
2021_03_12	 3157530	  101223	   22154	     329
2021_03_13	 3179684	  101552	   22154	     329
2021_03_14	 3201838	  101881	   22154	     329
2021_03_15	 3223908	  102275	   22070	     394
2021_03_16	 3245978	  102669	   22070	     394
2021_03_17	 3268049	  103064	   22071	     395
2021_03_18	 3290119	  103458	   22070	     394
2021_03_19	 3312190	  103853	   22071	     395
2021_03_20	 3334260	  104247	   22070	     394
2021_03_21	 3356331	  104642	   22071	     395
2021_03_22	 3378634	  105069	   22303	     427
2021_03_23	 3400937	  105497	   22303	     428
2021_03_24	 3423240	  105925	   22303	     428
2021_03_25	 3445543	  106352	   22303	     427
2021_03_26	 3467846	  106780	   22303	     428
2021_03_27	 3490149	  107208	   22303	     428
2021_03_28	 3512453	  107636	   22304	     428
2021_03_29	 3532137	  108074	   19684	     438
2021_03_30	 3551822	  108512	   19685	     438
2021_03_31	 3571507	  108950	   19685	     438
2021_04_01	 3591192	  109389	   19685	     439
2021_04_02	 3610877	  109827	   19685	     438
2021_04_03	 3630562	  110265	   19685	     438
2021_04_04	 3650247	  110704	   19685	     439
2021_04_05	 3665079	  111163	   14832	     459
2021_04_06	 3679912	  111623	   14833	     460
2021_04_07	 3694745	  112083	   14833	     460
2021_04_08	 3709578	  112543	   14833	     460
2021_04_09	 3724411	  113003	   14833	     460
2021_04_10	 3739244	  113463	   14833	     460
2021_04_11	 3754077	  113923	   14833	     460
2021_04_12	 3768843	  114316	   14766	     393
2021_04_13	 3783610	  114709	   14767	     393
2021_04_14	 3798376	  115102	   14766	     393
2021_04_15	 3813143	  115496	   14767	     394
2021_04_16	 3827909	  115889	   14766	     393
2021_04_17	 3842676	  116282	   14767	     393
2021_04_18	 3857443	  116676	   14767	     394
2021_04_19	 3870596	  117011	   13153	     335
2021_04_20	 3883749	  117346	   13153	     335
2021_04_21	 3896903	  117681	   13154	     335
2021_04_22	 3910056	  118016	   13153	     335
2021_04_23	 3923210	  118351	   13154	     335
2021_04_24	 3936363	  118686	   13153	     335
2021_04_25	 3949517	  119021	   13154	     335
2021_04_26	 3961817	  119308	   12300	     287
2021_04_27	 3974117	  119595	   12300	     287
2021_04_28	 3986417	  119883	   12300	     288
2021_04_29	 3998717	  120170	   12300	     287
2021_04_30	 4011017	  120458	   12300	     288
2021_05_01	 4023317	  120745	   12300	     287
2021_05_02	 4035617	  121033	   12300	     288
2021_05_03	 4045231	  121270	    9614	     237
2021_05_04	 4054846	  121507	    9615	     237
2021_05_05	 4064461	  121744	    9615	     237
2021_05_06	 4074076	  121982	    9615	     238
2021_05_07	 4083691	  122219	    9615	     237
2021_05_08	 4093306	  122456	    9615	     237
2021_05_09	 4102921	  122694	    9615	     238
2021_05_10	 4110128	  122889	    7207	     195
2021_05_11	 4117336	  123085	    7208	     196
2021_05_12	 4124543	  123280	    7207	     195
2021_05_13	 4131751	  123476	    7208	     196
2021_05_14	 4138958	  123671	    7207	     195
2021_05_15	 4146166	  123867	    7208	     196
2021_05_16	 4153374	  124063	    7208	     196
2021_05_17	 4158347	  124218	    4973	     155
2021_05_18	 4163321	  124374	    4974	     156
2021_05_19	 4168295	  124530	    4974	     156
2021_05_20	 4173268	  124685	    4973	     155
2021_05_21	 4178242	  124841	    4974	     156
2021_05_22	 4183216	  124997	    4974	     156
2021_05_23	 4188190	  125153	    4974	     156
2021_05_24	 4191742	  125274	    3552	     121
2021_05_25	 4195294	  125395	    3552	     121
2021_05_26	 4198846	  125516	    3552	     121
2021_05_27	 4202398	  125638	    3552	     122
2021_05_28	 4205950	  125759	    3552	     121
2021_05_29	 4209502	  125880	    3552	     121
2021_05_30	 4213055	  126002	    3553	     122
2021_05_31	 4215497	  126069	    2442	      67
2021_06_01	 4217940	  126136	    2443	      67
2021_06_02	 4220382	  126203	    2442	      67
2021_06_03	 4222825	  126270	    2443	      67
2021_06_04	 4225267	  126337	    2442	      67
2021_06_05	 4227710	  126404	    2443	      67
2021_06_06	 4230153	  126472	    2443	      68
2021_06_07	 4232057	  126544	    1904	      72
2021_06_08	 4233961	  126616	    1904	      72
2021_06_09	 4235865	  126688	    1904	      72
2021_06_10	 4237769	  126760	    1904	      72
2021_06_11	 4239673	  126832	    1904	      72
2021_06_12	 4241577	  126904	    1904	      72
2021_06_13	 4243482	  126976	    1905	      72
