#
# COVID-19 Country file (official WHO count)
# Country = Norway
# Latitude = 60.0
# Population = 5449.693
# Territory = 323802.0
# LEB = 82.4
# DPA = 43000
# DPA65 = 36550
# GDP = 78322.0
# GDP_PPP = 71916.0
# COVID-19 Mortality = 144.8
# First_Case = 2020_02_27
# Last_Case = 2021_06_13
# First_Death = 2020_03_14
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_01_06	   50641	     451	     788	       5
2021_01_07	   51428	     456	     787	       5
2021_01_08	   52216	     461	     788	       5
2021_01_09	   53004	     466	     788	       5
2021_01_10	   53792	     471	     788	       5
2021_01_11	   54355	     477	     563	       6
2021_01_12	   54918	     484	     563	       7
2021_01_13	   55481	     490	     563	       6
2021_01_14	   56044	     497	     563	       7
2021_01_15	   56607	     503	     563	       6
2021_01_16	   57170	     510	     563	       7
2021_01_17	   57734	     517	     564	       7
2021_01_18	   58138	     520	     404	       3
2021_01_19	   58542	     524	     404	       4
2021_01_20	   58947	     528	     405	       4
2021_01_21	   59351	     532	     404	       4
2021_01_22	   59756	     536	     405	       4
2021_01_23	   60160	     540	     404	       4
2021_01_24	   60565	     544	     405	       4
2021_01_25	   60852	     546	     287	       2
2021_01_26	   61139	     549	     287	       3
2021_01_27	   61426	     552	     287	       3
2021_01_28	   61713	     554	     287	       2
2021_01_29	   62000	     557	     287	       3
2021_01_30	   62287	     560	     287	       3
2021_01_31	   62575	     563	     288	       3
2021_02_01	   62847	     565	     272	       2
2021_02_02	   63120	     568	     273	       3
2021_02_03	   63392	     571	     272	       3
2021_02_04	   63665	     573	     273	       2
2021_02_05	   63937	     576	     272	       3
2021_02_06	   64210	     579	     273	       3
2021_02_07	   64483	     582	     273	       3
2021_02_08	   64733	     583	     250	       1
2021_02_09	   64983	     584	     250	       1
2021_02_10	   65234	     586	     251	       2
2021_02_11	   65484	     587	     250	       1
2021_02_12	   65735	     589	     251	       2
2021_02_13	   65985	     590	     250	       1
2021_02_14	   66236	     592	     251	       2
2021_02_15	   66503	     594	     267	       2
2021_02_16	   66770	     596	     267	       2
2021_02_17	   67037	     598	     267	       2
2021_02_18	   67305	     600	     268	       2
2021_02_19	   67572	     602	     267	       2
2021_02_20	   67839	     604	     267	       2
2021_02_21	   68107	     607	     268	       3
2021_02_22	   68382	     609	     275	       2
2021_02_23	   68657	     611	     275	       2
2021_02_24	   68932	     613	     275	       2
2021_02_25	   69208	     615	     276	       2
