#
# COVID-19 Country file (official WHO count)
# Country = Panama
# Latitude = 9.0
# Population = 4289.330
# Territory = 75417.0
# LEB = 78.5
# DPA = 22000
# DPA65 = 12320
# GDP = 15636.0
# GDP_PPP = 26103.0
# COVID-19 Mortality = 1498.4
# First_Case = 2020_03_10
# Last_Case = 2021_06_13
# First_Death = 2020_03_11
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Pfizer/BioNTech
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_11_29	  161744	    3030	    1351	      14
2020_11_30	  163438	    3047	    1694	      17
2020_12_01	  165133	    3065	    1695	      18
2020_12_02	  166828	    3083	    1695	      18
2020_12_03	  168522	    3100	    1694	      17
2020_12_04	  170217	    3118	    1695	      18
2020_12_05	  171912	    3136	    1695	      18
2020_12_06	  173607	    3154	    1695	      18
2020_12_07	  175631	    3176	    2024	      22
2020_12_08	  177656	    3198	    2025	      22
2020_12_09	  179680	    3220	    2024	      22
2020_12_10	  181705	    3242	    2025	      22
2020_12_11	  183729	    3264	    2024	      22
2020_12_12	  185754	    3286	    2025	      22
2020_12_13	  187779	    3309	    2025	      23
2020_12_14	  190426	    3336	    2647	      27
2020_12_15	  193073	    3364	    2647	      28
2020_12_16	  195720	    3392	    2647	      28
2020_12_17	  198368	    3420	    2648	      28
2020_12_18	  201015	    3448	    2647	      28
2020_12_19	  203662	    3476	    2647	      28
2020_12_20	  206310	    3504	    2648	      28
2020_12_21	  209217	    3540	    2907	      36
2020_12_22	  212124	    3576	    2907	      36
2020_12_23	  215031	    3612	    2907	      36
2020_12_24	  217938	    3648	    2907	      36
2020_12_25	  220845	    3684	    2907	      36
2020_12_26	  223752	    3720	    2907	      36
2020_12_27	  226660	    3756	    2908	      36
2020_12_28	  229956	    3800	    3296	      44
2020_12_29	  233252	    3844	    3296	      44
2020_12_30	  236548	    3888	    3296	      44
2020_12_31	  239844	    3932	    3296	      44
2021_01_01	  243140	    3976	    3296	      44
2021_01_02	  246436	    4020	    3296	      44
2021_01_03	  249733	    4064	    3297	      44
2021_01_04	  253062	    4106	    3329	      42
2021_01_05	  256391	    4149	    3329	      43
2021_01_06	  259720	    4192	    3329	      43
2021_01_07	  263049	    4234	    3329	      42
2021_01_08	  266378	    4277	    3329	      43
2021_01_09	  269707	    4320	    3329	      43
2021_01_10	  273037	    4363	    3330	      43
2021_01_11	  275973	    4409	    2936	      46
2021_01_12	  278909	    4456	    2936	      47
2021_01_13	  281846	    4502	    2937	      46
2021_01_14	  284782	    4549	    2936	      47
2021_01_15	  287719	    4595	    2937	      46
2021_01_16	  290655	    4642	    2936	      47
2021_01_17	  293592	    4689	    2937	      47
2021_01_18	  295620	    4730	    2028	      41
2021_01_19	  297649	    4772	    2029	      42
2021_01_20	  299678	    4813	    2029	      41
2021_01_21	  301706	    4855	    2028	      42
2021_01_22	  303735	    4896	    2029	      41
2021_01_23	  305764	    4938	    2029	      42
2021_01_24	  307793	    4980	    2029	      42
2021_01_25	  309287	    5014	    1494	      34
2021_01_26	  310781	    5048	    1494	      34
2021_01_27	  312275	    5083	    1494	      35
2021_01_28	  313770	    5117	    1495	      34
2021_01_29	  315264	    5152	    1494	      35
2021_01_30	  316758	    5186	    1494	      34
2021_01_31	  318253	    5221	    1495	      35
2021_02_01	  319286	    5250	    1033	      29
2021_02_02	  320319	    5279	    1033	      29
2021_02_03	  321353	    5308	    1034	      29
2021_02_04	  322386	    5338	    1033	      30
2021_02_05	  323420	    5367	    1034	      29
2021_02_06	  324453	    5396	    1033	      29
2021_02_07	  325487	    5426	    1034	      30
2021_02_08	  326272	    5450	     785	      24
2021_02_09	  327057	    5474	     785	      24
2021_02_10	  327843	    5498	     786	      24
2021_02_11	  328628	    5522	     785	      24
2021_02_12	  329414	    5546	     786	      24
2021_02_13	  330199	    5570	     785	      24
2021_02_14	  330985	    5595	     786	      25
2021_02_15	  331607	    5611	     622	      16
2021_02_16	  332229	    5628	     622	      17
2021_02_17	  332851	    5644	     622	      16
2021_02_18	  333473	    5661	     622	      17
2021_02_19	  334095	    5677	     622	      16
2021_02_20	  334717	    5694	     622	      17
2021_02_21	  335339	    5711	     622	      17
2021_02_22	  335973	    5726	     634	      15
2021_02_23	  336608	    5742	     635	      16
2021_02_24	  337242	    5757	     634	      15
2021_02_25	  337877	    5773	     635	      16
2021_02_26	  338511	    5788	     634	      15
2021_02_27	  339146	    5804	     635	      16
2021_02_28	  339781	    5820	     635	      16
2021_03_01	  340347	    5832	     566	      12
2021_03_02	  340913	    5844	     566	      12
2021_03_03	  341479	    5857	     566	      13
2021_03_04	  342045	    5869	     566	      12
2021_03_05	  342611	    5882	     566	      13
2021_03_06	  343177	    5894	     566	      12
2021_03_07	  343743	    5907	     566	      13
2021_03_08	  344240	    5917	     497	      10
2021_03_09	  344738	    5928	     498	      11
2021_03_10	  345235	    5938	     497	      10
2021_03_11	  345733	    5949	     498	      11
2021_03_12	  346230	    5959	     497	      10
2021_03_13	  346728	    5970	     498	      11
2021_03_14	  347226	    5981	     498	      11
2021_03_15	  347653	    5988	     427	       7
2021_03_16	  348081	    5996	     428	       8
2021_03_17	  348509	    6004	     428	       8
2021_03_18	  348936	    6011	     427	       7
2021_03_19	  349364	    6019	     428	       8
2021_03_20	  349792	    6027	     428	       8
2021_03_21	  350220	    6035	     428	       8
2021_03_22	  350619	    6042	     399	       7
2021_03_23	  351019	    6049	     400	       7
2021_03_24	  351418	    6057	     399	       8
2021_03_25	  351818	    6064	     400	       7
2021_03_26	  352217	    6072	     399	       8
2021_03_27	  352617	    6079	     400	       7
2021_03_28	  353017	    6087	     400	       8
2021_03_29	  353421	    6092	     404	       5
2021_03_30	  353826	    6098	     405	       6
2021_03_31	  354231	    6103	     405	       5
2021_04_01	  354635	    6109	     404	       6
2021_04_02	  355040	    6114	     405	       5
2021_04_03	  355445	    6120	     405	       6
2021_04_04	  355850	    6126	     405	       6
2021_04_05	  356171	    6130	     321	       4
2021_04_06	  356492	    6134	     321	       4
2021_04_07	  356813	    6138	     321	       4
2021_04_08	  357134	    6143	     321	       5
2021_04_09	  357455	    6147	     321	       4
2021_04_10	  357776	    6151	     321	       4
2021_04_11	  358098	    6156	     322	       5
2021_04_12	  358405	    6160	     307	       4
2021_04_13	  358712	    6164	     307	       4
2021_04_14	  359019	    6168	     307	       4
2021_04_15	  359327	    6172	     308	       4
2021_04_16	  359634	    6176	     307	       4
2021_04_17	  359941	    6180	     307	       4
2021_04_18	  360249	    6185	     308	       5
2021_04_19	  360550	    6187	     301	       2
2021_04_20	  360851	    6189	     301	       2
2021_04_21	  361152	    6191	     301	       2
2021_04_22	  361454	    6193	     302	       2
2021_04_23	  361755	    6195	     301	       2
2021_04_24	  362056	    6197	     301	       2
2021_04_25	  362358	    6200	     302	       3
2021_04_26	  362674	    6204	     316	       4
2021_04_27	  362991	    6209	     317	       5
2021_04_28	  363308	    6213	     317	       4
2021_04_29	  363625	    6218	     317	       5
2021_04_30	  363942	    6222	     317	       4
2021_05_01	  364259	    6227	     317	       5
2021_05_02	  364576	    6232	     317	       5
2021_05_03	  364888	    6235	     312	       3
2021_05_04	  365200	    6239	     312	       4
2021_05_05	  365512	    6243	     312	       4
2021_05_06	  365825	    6246	     313	       3
2021_05_07	  366137	    6250	     312	       4
2021_05_08	  366449	    6254	     312	       4
2021_05_09	  366762	    6258	     313	       4
2021_05_10	  367230	    6262	     468	       4
2021_05_11	  367699	    6267	     469	       5
2021_05_12	  368168	    6272	     469	       5
2021_05_13	  368636	    6277	     468	       5
2021_05_14	  369105	    6282	     469	       5
2021_05_15	  369574	    6287	     469	       5
2021_05_16	  370043	    6292	     469	       5
2021_05_17	  370509	    6296	     466	       4
2021_05_18	  370975	    6300	     466	       4
2021_05_19	  371442	    6304	     467	       4
2021_05_20	  371908	    6308	     466	       4
2021_05_21	  372375	    6312	     467	       4
2021_05_22	  372841	    6316	     466	       4
2021_05_23	  373308	    6321	     467	       5
2021_05_24	  373814	    6327	     506	       6
2021_05_25	  374321	    6333	     507	       6
2021_05_26	  374827	    6339	     506	       6
2021_05_27	  375334	    6346	     507	       7
2021_05_28	  375840	    6352	     506	       6
2021_05_29	  376347	    6358	     507	       6
2021_05_30	  376854	    6365	     507	       7
2021_05_31	  377463	    6368	     609	       3
2021_06_01	  378073	    6371	     610	       3
2021_06_02	  378683	    6375	     610	       4
2021_06_03	  379292	    6378	     609	       3
2021_06_04	  379902	    6382	     610	       4
2021_06_05	  380512	    6385	     610	       3
2021_06_06	  381122	    6389	     610	       4
2021_06_07	  381857	    6394	     735	       5
2021_06_08	  382592	    6399	     735	       5
2021_06_09	  383327	    6405	     735	       6
2021_06_10	  384063	    6410	     736	       5
2021_06_11	  384798	    6416	     735	       6
2021_06_12	  385533	    6421	     735	       5
2021_06_13	  386269	    6427	     736	       6
