#
# COVID-19 Country file (official WHO count)
# Country = Germany
# Latitude = 53.0
# Population = 82540.450
# Territory = 357114.0
# LEB = 81.3
# DPA = 944000
# DPA65 = 802400
# GDP = 46381.0
# GDP_PPP = 52860.0
# COVID-19 Mortality = 1088.4
# First_Case = 2020_01_28
# Last_Case = 2021_06_13
# First_Death = 2020_03_10
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_10_19	  378152	    9833	   11853	      44
2020_10_20	  390006	    9877	   11854	      44
2020_10_21	  401860	    9921	   11854	      44
2020_10_22	  413713	    9965	   11853	      44
2020_10_23	  425567	   10009	   11854	      44
2020_10_24	  437421	   10053	   11854	      44
2020_10_25	  449275	   10098	   11854	      45
2020_10_26	  461225	   10152	   11950	      54
2020_10_27	  473176	   10207	   11951	      55
2020_10_28	  485127	   10262	   11951	      55
2020_10_29	  497077	   10316	   11950	      54
2020_10_30	  509028	   10371	   11951	      55
2020_10_31	  520979	   10426	   11951	      55
2020_11_01	  532930	   10481	   11951	      55
2020_11_02	  550869	   10596	   17939	     115
2020_11_03	  568808	   10711	   17939	     115
2020_11_04	  586747	   10827	   17939	     116
2020_11_05	  604687	   10942	   17940	     115
2020_11_06	  622626	   11058	   17939	     116
2020_11_07	  640565	   11173	   17939	     115
2020_11_08	  658505	   11289	   17940	     116
2020_11_09	  677361	   11459	   18856	     170
2020_11_10	  696218	   11630	   18857	     171
2020_11_11	  715075	   11801	   18857	     171
2020_11_12	  733932	   11972	   18857	     171
2020_11_13	  752789	   12143	   18857	     171
2020_11_14	  771646	   12314	   18857	     171
2020_11_15	  790503	   12485	   18857	     171
2020_11_16	  808755	   12704	   18252	     219
2020_11_17	  827007	   12924	   18252	     220
2020_11_18	  845259	   13143	   18252	     219
2020_11_19	  863512	   13363	   18253	     220
2020_11_20	  881764	   13582	   18252	     219
2020_11_21	  900016	   13802	   18252	     220
2020_11_22	  918269	   14022	   18253	     220
2020_11_23	  936044	   14322	   17775	     300
2020_11_24	  953820	   14622	   17776	     300
2020_11_25	  971596	   14922	   17776	     300
2020_11_26	  989372	   15222	   17776	     300
2020_11_27	 1007148	   15522	   17776	     300
2020_11_28	 1024924	   15822	   17776	     300
2020_11_29	 1042700	   16123	   17776	     301
2020_11_30	 1061074	   16501	   18374	     378
2020_12_01	 1079449	   16879	   18375	     378
2020_12_02	 1097823	   17258	   18374	     379
2020_12_03	 1116198	   17636	   18375	     378
2020_12_04	 1134572	   18015	   18374	     379
2020_12_05	 1152947	   18393	   18375	     378
2020_12_06	 1171322	   18772	   18375	     379
2020_12_07	 1192664	   19202	   21342	     430
2020_12_08	 1214006	   19633	   21342	     431
2020_12_09	 1235348	   20064	   21342	     431
2020_12_10	 1256690	   20494	   21342	     430
2020_12_11	 1278032	   20925	   21342	     431
2020_12_12	 1299374	   21356	   21342	     431
2020_12_13	 1320716	   21787	   21342	     431
2020_12_14	 1345472	   22395	   24756	     608
2020_12_15	 1370228	   23004	   24756	     609
2020_12_16	 1394984	   23613	   24756	     609
2020_12_17	 1419740	   24222	   24756	     609
2020_12_18	 1444496	   24831	   24756	     609
2020_12_19	 1469252	   25440	   24756	     609
2020_12_20	 1494009	   26049	   24757	     609
2020_12_21	 1514987	   26581	   20978	     532
2020_12_22	 1535965	   27114	   20978	     533
2020_12_23	 1556944	   27647	   20979	     533
2020_12_24	 1577922	   28179	   20978	     532
2020_12_25	 1598901	   28712	   20979	     533
2020_12_26	 1619879	   29245	   20978	     533
2020_12_27	 1640858	   29778	   20979	     533
2020_12_28	 1658687	   30420	   17829	     642
2020_12_29	 1676517	   31062	   17830	     642
2020_12_30	 1694347	   31704	   17830	     642
2020_12_31	 1712176	   32346	   17829	     642
2021_01_01	 1730006	   32988	   17830	     642
2021_01_02	 1747836	   33630	   17830	     642
2021_01_03	 1765666	   34272	   17830	     642
2021_01_04	 1786074	   35139	   20408	     867
2021_01_05	 1806483	   36006	   20409	     867
2021_01_06	 1826892	   36873	   20409	     867
2021_01_07	 1847300	   37741	   20408	     868
2021_01_08	 1867709	   38608	   20409	     867
2021_01_09	 1888118	   39475	   20409	     867
2021_01_10	 1908527	   40343	   20409	     868
2021_01_11	 1926382	   41211	   17855	     868
2021_01_12	 1944238	   42079	   17856	     868
2021_01_13	 1962094	   42947	   17856	     868
2021_01_14	 1979950	   43815	   17856	     868
2021_01_15	 1997806	   44683	   17856	     868
2021_01_16	 2015662	   45551	   17856	     868
2021_01_17	 2033518	   46419	   17856	     868
2021_01_18	 2048006	   47197	   14488	     778
2021_01_19	 2062494	   47976	   14488	     779
2021_01_20	 2076982	   48755	   14488	     779
2021_01_21	 2091471	   49533	   14489	     778
2021_01_22	 2105959	   50312	   14488	     779
2021_01_23	 2120447	   51091	   14488	     779
2021_01_24	 2134936	   51870	   14489	     779
2021_01_25	 2146568	   52595	   11632	     725
2021_01_26	 2158200	   53320	   11632	     725
2021_01_27	 2169833	   54045	   11633	     725
2021_01_28	 2181465	   54770	   11632	     725
2021_01_29	 2193098	   55495	   11633	     725
2021_01_30	 2204730	   56220	   11632	     725
2021_01_31	 2216363	   56945	   11633	     725
2021_02_01	 2226026	   57598	    9663	     653
2021_02_02	 2235690	   58251	    9664	     653
2021_02_03	 2245354	   58904	    9664	     653
2021_02_04	 2255018	   59557	    9664	     653
2021_02_05	 2264682	   60210	    9664	     653
2021_02_06	 2274346	   60863	    9664	     653
2021_02_07	 2284010	   61517	    9664	     654
2021_02_08	 2291231	   62008	    7221	     491
2021_02_09	 2298453	   62500	    7222	     492
2021_02_10	 2305674	   62992	    7221	     492
2021_02_11	 2312896	   63484	    7222	     492
2021_02_12	 2320117	   63976	    7221	     492
2021_02_13	 2327339	   64468	    7222	     492
2021_02_14	 2334561	   64960	    7222	     492
2021_02_15	 2341989	   65371	    7428	     411
2021_02_16	 2349417	   65783	    7428	     412
2021_02_17	 2356845	   66194	    7428	     411
2021_02_18	 2364274	   66606	    7429	     412
2021_02_19	 2371702	   67017	    7428	     411
2021_02_20	 2379130	   67429	    7428	     412
2021_02_21	 2386559	   67841	    7429	     412
2021_02_22	 2394527	   68155	    7968	     314
2021_02_23	 2402495	   68470	    7968	     315
2021_02_24	 2410463	   68785	    7968	     315
2021_02_25	 2418431	   69100	    7968	     315
2021_02_26	 2426399	   69415	    7968	     315
2021_02_27	 2434367	   69730	    7968	     315
2021_02_28	 2442336	   70045	    7969	     315
2021_03_01	 2450599	   70310	    8263	     265
2021_03_02	 2458863	   70575	    8264	     265
2021_03_03	 2467127	   70840	    8264	     265
2021_03_04	 2475390	   71105	    8263	     265
2021_03_05	 2483654	   71370	    8264	     265
2021_03_06	 2491918	   71635	    8264	     265
2021_03_07	 2500182	   71900	    8264	     265
2021_03_08	 2510048	   72110	    9866	     210
2021_03_09	 2519914	   72320	    9866	     210
2021_03_10	 2529780	   72530	    9866	     210
2021_03_11	 2539646	   72740	    9866	     210
2021_03_12	 2549512	   72950	    9866	     210
2021_03_13	 2559378	   73160	    9866	     210
2021_03_14	 2569245	   73371	    9867	     211
2021_03_15	 2582140	   73555	   12895	     184
2021_03_16	 2595036	   73740	   12896	     185
2021_03_17	 2607932	   73925	   12896	     185
2021_03_18	 2620828	   74109	   12896	     184
2021_03_19	 2633724	   74294	   12896	     185
2021_03_20	 2646620	   74479	   12896	     185
2021_03_21	 2659516	   74664	   12896	     185
2021_03_22	 2675642	   74836	   16126	     172
2021_03_23	 2691768	   75008	   16126	     172
2021_03_24	 2707895	   75180	   16127	     172
2021_03_25	 2724021	   75353	   16126	     173
2021_03_26	 2740148	   75525	   16127	     172
2021_03_27	 2756274	   75697	   16126	     172
2021_03_28	 2772401	   75870	   16127	     173
2021_03_29	 2788541	   76026	   16140	     156
2021_03_30	 2804682	   76182	   16141	     156
2021_03_31	 2820823	   76338	   16141	     156
2021_04_01	 2836963	   76494	   16140	     156
2021_04_02	 2853104	   76650	   16141	     156
2021_04_03	 2869245	   76806	   16141	     156
2021_04_04	 2885386	   76963	   16141	     157
2021_04_05	 2901512	   77161	   16126	     198
2021_04_06	 2917638	   77360	   16126	     199
2021_04_07	 2933764	   77558	   16126	     198
2021_04_08	 2949890	   77757	   16126	     199
2021_04_09	 2966016	   77955	   16126	     198
2021_04_10	 2982142	   78154	   16126	     199
2021_04_11	 2998268	   78353	   16126	     199
2021_04_12	 3018838	   78576	   20570	     223
2021_04_13	 3039409	   78799	   20571	     223
2021_04_14	 3059979	   79022	   20570	     223
2021_04_15	 3080550	   79245	   20571	     223
2021_04_16	 3101120	   79468	   20570	     223
2021_04_17	 3121691	   79691	   20571	     223
2021_04_18	 3142262	   79914	   20571	     223
2021_04_19	 3162998	   80149	   20736	     235
2021_04_20	 3183735	   80385	   20737	     236
2021_04_21	 3204471	   80621	   20736	     236
2021_04_22	 3225208	   80856	   20737	     235
2021_04_23	 3245944	   81092	   20736	     236
2021_04_24	 3266681	   81328	   20737	     236
2021_04_25	 3287418	   81564	   20737	     236
2021_04_26	 3305904	   81796	   18486	     232
2021_04_27	 3324390	   82029	   18486	     233
2021_04_28	 3342876	   82261	   18486	     232
2021_04_29	 3361363	   82494	   18487	     233
2021_04_30	 3379849	   82726	   18486	     232
2021_05_01	 3398335	   82959	   18486	     233
2021_05_02	 3416822	   83192	   18487	     233
2021_05_03	 3431608	   83418	   14786	     226
2021_05_04	 3446395	   83644	   14787	     226
2021_05_05	 3461182	   83870	   14787	     226
2021_05_06	 3475968	   84096	   14786	     226
2021_05_07	 3490755	   84322	   14787	     226
2021_05_08	 3505542	   84548	   14787	     226
2021_05_09	 3520329	   84775	   14787	     227
2021_05_10	 3530772	   84963	   10443	     188
2021_05_11	 3541216	   85152	   10444	     189
2021_05_12	 3551659	   85341	   10443	     189
2021_05_13	 3562103	   85529	   10444	     188
2021_05_14	 3572546	   85718	   10443	     189
2021_05_15	 3582990	   85907	   10444	     189
2021_05_16	 3593434	   86096	   10444	     189
2021_05_17	 3601366	   86279	    7932	     183
2021_05_18	 3609298	   86462	    7932	     183
2021_05_19	 3617230	   86646	    7932	     184
2021_05_20	 3625162	   86829	    7932	     183
2021_05_21	 3633094	   87013	    7932	     184
2021_05_22	 3641026	   87196	    7932	     183
2021_05_23	 3648958	   87380	    7932	     184
2021_05_24	 3653270	   87526	    4312	     146
2021_05_25	 3657583	   87673	    4313	     147
2021_05_26	 3661896	   87819	    4313	     146
2021_05_27	 3666209	   87966	    4313	     147
2021_05_28	 3670522	   88112	    4313	     146
2021_05_29	 3674835	   88259	    4313	     147
2021_05_30	 3679148	   88406	    4313	     147
2021_05_31	 3682179	   88522	    3031	     116
2021_06_01	 3685210	   88639	    3031	     117
2021_06_02	 3688241	   88755	    3031	     116
2021_06_03	 3691273	   88872	    3032	     117
2021_06_04	 3694304	   88988	    3031	     116
2021_06_05	 3697335	   89105	    3031	     117
2021_06_06	 3700367	   89222	    3032	     117
2021_06_07	 3702453	   89309	    2086	      87
2021_06_08	 3704539	   89396	    2086	      87
2021_06_09	 3706625	   89484	    2086	      88
2021_06_10	 3708711	   89571	    2086	      87
2021_06_11	 3710797	   89659	    2086	      88
2021_06_12	 3712883	   89746	    2086	      87
2021_06_13	 3714969	   89834	    2086	      88
