#
# COVID-19 Country file (official WHO count)
# Country = Liberia
# Latitude = 6.0
# Population = 5103.853
# Territory = 111369.0
# LEB = 64.1
# DPA = 37000
# DPA65 = 10360
# GDP = 655.0
# GDP_PPP = 1212.0
# COVID-19 Mortality = 18.2
# First_Case = 2020_03_17
# Last_Case = 2021_06_13
# First_Death = 2020_04_05
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_11_25	    1571	      82	       6	       0
2020_11_26	    1577	      82	       6	       0
2020_11_27	    1583	      82	       6	       0
2020_11_28	    1589	      82	       6	       0
2020_11_29	    1595	      83	       6	       1
2020_11_30	    1606	      83	      11	       0
2020_12_01	    1618	      83	      12	       0
2020_12_02	    1629	      83	      11	       0
2020_12_03	    1641	      83	      12	       0
2020_12_04	    1652	      83	      11	       0
2020_12_05	    1664	      83	      12	       0
2020_12_06	    1676	      83	      12	       0
2020_12_07	    1676	      83	       0	       0
2020_12_08	    1676	      83	       0	       0
2020_12_09	    1676	      83	       0	       0
2020_12_10	    1676	      83	       0	       0
2020_12_11	    1676	      83	       0	       0
2020_12_12	    1676	      83	       0	       0
2020_12_13	    1676	      83	       0	       0
2020_12_14	    1690	      83	      14	       0
2020_12_15	    1705	      83	      15	       0
2020_12_16	    1720	      83	      15	       0
2020_12_17	    1734	      83	      14	       0
2020_12_18	    1749	      83	      15	       0
2020_12_19	    1764	      83	      15	       0
2020_12_20	    1779	      83	      15	       0
2020_12_21	    1782	      83	       3	       0
2020_12_22	    1785	      83	       3	       0
2020_12_23	    1788	      83	       3	       0
2020_12_24	    1791	      83	       3	       0
2020_12_25	    1794	      83	       3	       0
2020_12_26	    1797	      83	       3	       0
2020_12_27	    1800	      83	       3	       0
2020_12_28	    1800	      83	       0	       0
2020_12_29	    1800	      83	       0	       0
2020_12_30	    1800	      83	       0	       0
2020_12_31	    1800	      83	       0	       0
2021_01_01	    1800	      83	       0	       0
2021_01_02	    1800	      83	       0	       0
