#
# COVID-19 Country file (official WHO count)
# Country = Chile
# Latitude = -33.0
# Population = 18472.639
# Territory = 756102.0
# LEB = 80.2
# DPA = 117000
# DPA65 = 84240
# GDP = 15556.0
# GDP_PPP = 25658.0
# COVID-19 Mortality = 1655.4
# First_Case = 2020_03_04
# Last_Case = 2021_06_13
# First_Death = 2020_03_22
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Pfizer/BioNTech, Sinovac
# Vaccine start = 2020_12_24
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_11_14	  528290	   14737	    1386	      40
2020_11_15	  529676	   14777	    1386	      40
2020_11_16	  531028	   14813	    1352	      36
2020_11_17	  532380	   14849	    1352	      36
2020_11_18	  533733	   14885	    1353	      36
2020_11_19	  535085	   14921	    1352	      36
2020_11_20	  536438	   14957	    1353	      36
2020_11_21	  537790	   14993	    1352	      36
2020_11_22	  539143	   15030	    1353	      37
2020_11_23	  540542	   15071	    1399	      41
2020_11_24	  541942	   15113	    1400	      42
2020_11_25	  543342	   15155	    1400	      42
2020_11_26	  544741	   15196	    1399	      41
2020_11_27	  546141	   15238	    1400	      42
2020_11_28	  547541	   15280	    1400	      42
2020_11_29	  548941	   15322	    1400	      42
2020_11_30	  550330	   15360	    1389	      38
2020_12_01	  551720	   15399	    1390	      39
2020_12_02	  553109	   15437	    1389	      38
2020_12_03	  554499	   15476	    1390	      39
2020_12_04	  555888	   15514	    1389	      38
2020_12_05	  557278	   15553	    1390	      39
2020_12_06	  558668	   15592	    1390	      39
2020_12_07	  560255	   15628	    1587	      36
2020_12_08	  561843	   15664	    1588	      36
2020_12_09	  563430	   15700	    1587	      36
2020_12_10	  565018	   15737	    1588	      37
2020_12_11	  566605	   15773	    1587	      36
2020_12_12	  568193	   15809	    1588	      36
2020_12_13	  569781	   15846	    1588	      37
2020_12_14	  571720	   15882	    1939	      36
2020_12_15	  573659	   15918	    1939	      36
2020_12_16	  575598	   15955	    1939	      37
2020_12_17	  577537	   15991	    1939	      36
2020_12_18	  579476	   16028	    1939	      37
2020_12_19	  581415	   16064	    1939	      36
2020_12_20	  583354	   16101	    1939	      37
2020_12_21	  585502	   16144	    2148	      43
2020_12_22	  587651	   16187	    2149	      43
2020_12_23	  589799	   16230	    2148	      43
2020_12_24	  591948	   16274	    2149	      44
2020_12_25	  594096	   16317	    2148	      43
2020_12_26	  596245	   16360	    2149	      43
2020_12_27	  598394	   16404	    2149	      44
2020_12_28	  600895	   16449	    2501	      45
2020_12_29	  603396	   16495	    2501	      46
2020_12_30	  605897	   16541	    2501	      46
2020_12_31	  608398	   16586	    2501	      45
2021_01_01	  610899	   16632	    2501	      46
2021_01_02	  613400	   16678	    2501	      46
2021_01_03	  615902	   16724	    2502	      46
2021_01_04	  619022	   16768	    3120	      44
2021_01_05	  622142	   16813	    3120	      45
2021_01_06	  625262	   16858	    3120	      45
2021_01_07	  628382	   16902	    3120	      44
2021_01_08	  631502	   16947	    3120	      45
2021_01_09	  634622	   16992	    3120	      45
2021_01_10	  637742	   17037	    3120	      45
2021_01_11	  641706	   17093	    3964	      56
2021_01_12	  645670	   17150	    3964	      57
2021_01_13	  649635	   17207	    3965	      57
2021_01_14	  653599	   17264	    3964	      57
2021_01_15	  657564	   17321	    3965	      57
2021_01_16	  661528	   17378	    3964	      57
2021_01_17	  665493	   17435	    3965	      57
2021_01_18	  669657	   17494	    4164	      59
2021_01_19	  673822	   17554	    4165	      60
2021_01_20	  677987	   17614	    4165	      60
2021_01_21	  682152	   17674	    4165	      60
2021_01_22	  686317	   17734	    4165	      60
2021_01_23	  690482	   17794	    4165	      60
2021_01_24	  694647	   17854	    4165	      60
2021_01_25	  698683	   17923	    4036	      69
2021_01_26	  702719	   17992	    4036	      69
2021_01_27	  706755	   18061	    4036	      69
2021_01_28	  710791	   18131	    4036	      70
2021_01_29	  714827	   18200	    4036	      69
2021_01_30	  718863	   18269	    4036	      69
2021_01_31	  722900	   18339	    4037	      70
2021_02_01	  726497	   18418	    3597	      79
2021_02_02	  730094	   18497	    3597	      79
2021_02_03	  733692	   18577	    3598	      80
2021_02_04	  737289	   18656	    3597	      79
2021_02_05	  740887	   18736	    3598	      80
2021_02_06	  744484	   18815	    3597	      79
2021_02_07	  748082	   18895	    3598	      80
2021_02_08	  751555	   18973	    3473	      78
2021_02_09	  755028	   19051	    3473	      78
2021_02_10	  758501	   19129	    3473	      78
2021_02_11	  761975	   19208	    3474	      79
2021_02_12	  765448	   19286	    3473	      78
2021_02_13	  768921	   19364	    3473	      78
2021_02_14	  772395	   19443	    3474	      79
2021_02_15	  775745	   19518	    3350	      75
2021_02_16	  779095	   19594	    3350	      76
2021_02_17	  782445	   19670	    3350	      76
2021_02_18	  785795	   19746	    3350	      76
2021_02_19	  789145	   19822	    3350	      76
2021_02_20	  792495	   19898	    3350	      76
2021_02_21	  795845	   19974	    3350	      76
2021_02_22	  799498	   20045	    3653	      71
2021_02_23	  803151	   20117	    3653	      72
2021_02_24	  806804	   20189	    3653	      72
2021_02_25	  810458	   20260	    3654	      71
2021_02_26	  814111	   20332	    3653	      72
2021_02_27	  817764	   20404	    3653	      72
2021_02_28	  821418	   20476	    3654	      72
2021_03_01	  825570	   20552	    4152	      76
2021_03_02	  829722	   20628	    4152	      76
2021_03_03	  833874	   20704	    4152	      76
2021_03_04	  838026	   20780	    4152	      76
2021_03_05	  842178	   20856	    4152	      76
2021_03_06	  846330	   20932	    4152	      76
2021_03_07	  850483	   21008	    4153	      76
2021_03_08	  855468	   21088	    4985	      80
2021_03_09	  860453	   21169	    4985	      81
2021_03_10	  865438	   21250	    4985	      81
2021_03_11	  870423	   21331	    4985	      81
2021_03_12	  875408	   21412	    4985	      81
2021_03_13	  880393	   21493	    4985	      81
2021_03_14	  885379	   21574	    4986	      81
2021_03_15	  891051	   21660	    5672	      86
2021_03_16	  896724	   21747	    5673	      87
2021_03_17	  902397	   21833	    5673	      86
2021_03_18	  908070	   21920	    5673	      87
2021_03_19	  913743	   22006	    5673	      86
2021_03_20	  919416	   22093	    5673	      87
2021_03_21	  925089	   22180	    5673	      87
2021_03_22	  931492	   22247	    6403	      67
2021_03_23	  937895	   22315	    6403	      68
2021_03_24	  944299	   22382	    6404	      67
2021_03_25	  950702	   22450	    6403	      68
2021_03_26	  957106	   22517	    6404	      67
2021_03_27	  963509	   22585	    6403	      68
2021_03_28	  969913	   22653	    6404	      68
2021_03_29	  976993	   22762	    7080	     109
2021_03_30	  984074	   22872	    7081	     110
2021_03_31	  991155	   22982	    7081	     110
2021_04_01	  998235	   23091	    7080	     109
2021_04_02	 1005316	   23201	    7081	     110
2021_04_03	 1012397	   23311	    7081	     110
2021_04_04	 1019478	   23421	    7081	     110
2021_04_05	 1026484	   23534	    7006	     113
2021_04_06	 1033490	   23647	    7006	     113
2021_04_07	 1040496	   23760	    7006	     113
2021_04_08	 1047503	   23873	    7007	     113
2021_04_09	 1054509	   23986	    7006	     113
2021_04_10	 1061515	   24099	    7006	     113
2021_04_11	 1068522	   24213	    7007	     114
2021_04_12	 1075497	   24333	    6975	     120
2021_04_13	 1082472	   24453	    6975	     120
2021_04_14	 1089447	   24573	    6975	     120
2021_04_15	 1096422	   24694	    6975	     121
2021_04_16	 1103397	   24814	    6975	     120
2021_04_17	 1110372	   24934	    6975	     120
2021_04_18	 1117348	   25055	    6976	     121
2021_04_19	 1123842	   25153	    6494	      98
2021_04_20	 1130337	   25251	    6495	      98
2021_04_21	 1136832	   25349	    6495	      98
2021_04_22	 1143326	   25447	    6494	      98
2021_04_23	 1149821	   25545	    6495	      98
2021_04_24	 1156316	   25643	    6495	      98
2021_04_25	 1162811	   25742	    6495	      99
2021_04_26	 1168803	   25844	    5992	     102
2021_04_27	 1174795	   25946	    5992	     102
2021_04_28	 1180787	   26048	    5992	     102
2021_04_29	 1186779	   26150	    5992	     102
2021_04_30	 1192771	   26252	    5992	     102
2021_05_01	 1198763	   26354	    5992	     102
2021_05_02	 1204755	   26457	    5992	     103
2021_05_03	 1210072	   26549	    5317	      92
2021_05_04	 1215389	   26641	    5317	      92
2021_05_05	 1220706	   26733	    5317	      92
2021_05_06	 1226024	   26825	    5318	      92
2021_05_07	 1231341	   26917	    5317	      92
2021_05_08	 1236658	   27009	    5317	      92
2021_05_09	 1241976	   27101	    5318	      92
2021_05_10	 1247444	   27191	    5468	      90
2021_05_11	 1252912	   27281	    5468	      90
2021_05_12	 1258380	   27372	    5468	      91
2021_05_13	 1263848	   27462	    5468	      90
2021_05_14	 1269316	   27553	    5468	      91
2021_05_15	 1274784	   27643	    5468	      90
2021_05_16	 1280252	   27734	    5468	      91
2021_05_17	 1286417	   27827	    6165	      93
2021_05_18	 1292583	   27920	    6166	      93
2021_05_19	 1298749	   28013	    6166	      93
2021_05_20	 1304915	   28106	    6166	      93
2021_05_21	 1311081	   28199	    6166	      93
2021_05_22	 1317247	   28292	    6166	      93
2021_05_23	 1323413	   28386	    6166	      94
2021_05_24	 1330033	   28480	    6620	      94
2021_05_25	 1336653	   28574	    6620	      94
2021_05_26	 1343274	   28669	    6621	      95
2021_05_27	 1349894	   28763	    6620	      94
2021_05_28	 1356515	   28858	    6621	      95
2021_05_29	 1363135	   28952	    6620	      94
2021_05_30	 1369756	   29047	    6621	      95
2021_05_31	 1376971	   29156	    7215	     109
2021_06_01	 1384187	   29266	    7216	     110
2021_06_02	 1391403	   29376	    7216	     110
2021_06_03	 1398618	   29486	    7215	     110
2021_06_04	 1405834	   29596	    7216	     110
2021_06_05	 1413050	   29706	    7216	     110
2021_06_06	 1420266	   29816	    7216	     110
2021_06_07	 1427226	   29925	    6960	     109
2021_06_08	 1434187	   30034	    6961	     109
2021_06_09	 1441148	   30143	    6961	     109
2021_06_10	 1448109	   30252	    6961	     109
2021_06_11	 1455070	   30361	    6961	     109
2021_06_12	 1462031	   30470	    6961	     109
2021_06_13	 1468992	   30579	    6961	     109
