#
# COVID-19 Country file (official WHO count)
# Country = Bulgaria
# Latitude = 43.0
# Population = 6940.527
# Territory = 110879.0
# LEB = 75.0
# DPA = 108000
# DPA65 = 85320
# GDP = 9003.0
# GDP_PPP = 23198.0
# COVID-19 Mortality = 2578.8
# First_Case = 2020_03_08
# Last_Case = 2021_06_13
# First_Death = 2020_03_12
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_29
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_04_20	  389145	   15344	    1591	     103
2021_04_21	  390736	   15447	    1591	     103
2021_04_22	  392327	   15550	    1591	     103
2021_04_23	  393918	   15653	    1591	     103
2021_04_24	  395509	   15756	    1591	     103
2021_04_25	  397100	   15859	    1591	     103
2021_04_26	  398206	   15942	    1106	      83
2021_04_27	  399313	   16026	    1107	      84
2021_04_28	  400419	   16109	    1106	      83
2021_04_29	  401526	   16193	    1107	      84
2021_04_30	  402632	   16276	    1106	      83
2021_05_01	  403739	   16360	    1107	      84
2021_05_02	  404846	   16444	    1107	      84
2021_05_03	  405576	   16509	     730	      65
2021_05_04	  406307	   16574	     731	      65
2021_05_05	  407038	   16640	     731	      66
2021_05_06	  407768	   16705	     730	      65
2021_05_07	  408499	   16771	     731	      66
2021_05_08	  409230	   16836	     731	      65
2021_05_09	  409961	   16902	     731	      66
2021_05_10	  410543	   16951	     582	      49
2021_05_11	  411126	   17001	     583	      50
2021_05_12	  411709	   17051	     583	      50
2021_05_13	  412292	   17100	     583	      49
2021_05_14	  412875	   17150	     583	      50
2021_05_15	  413458	   17200	     583	      50
2021_05_16	  414041	   17250	     583	      50
2021_05_17	  414401	   17283	     360	      33
2021_05_18	  414762	   17317	     361	      34
2021_05_19	  415122	   17351	     360	      34
2021_05_20	  415483	   17385	     361	      34
2021_05_21	  415843	   17419	     360	      34
2021_05_22	  416204	   17453	     361	      34
2021_05_23	  416565	   17487	     361	      34
2021_05_24	  416801	   17511	     236	      24
2021_05_25	  417038	   17535	     237	      24
2021_05_26	  417274	   17559	     236	      24
2021_05_27	  417511	   17584	     237	      25
2021_05_28	  417747	   17608	     236	      24
2021_05_29	  417984	   17632	     237	      24
2021_05_30	  418221	   17657	     237	      25
2021_05_31	  418393	   17679	     172	      22
2021_06_01	  418565	   17701	     172	      22
2021_06_02	  418737	   17723	     172	      22
2021_06_03	  418909	   17746	     172	      23
2021_06_04	  419081	   17768	     172	      22
2021_06_05	  419253	   17790	     172	      22
2021_06_06	  419426	   17813	     173	      23
2021_06_07	  419550	   17825	     124	      12
2021_06_08	  419674	   17837	     124	      12
2021_06_09	  419798	   17849	     124	      12
2021_06_10	  419922	   17861	     124	      12
2021_06_11	  420046	   17873	     124	      12
2021_06_12	  420170	   17885	     124	      12
2021_06_13	  420294	   17898	     124	      13
