#
# COVID-19 Country file (official WHO count)
# Country = Mexico
# Latitude = 19.0
# Population = 133870.027
# Territory = 1964375.0
# LEB = 75.1
# DPA = 775000
# DPA65 = 441750
# GDP = 9586.0
# GDP_PPP = 20236.0
# COVID-19 Mortality = 1716.8
# First_Case = 2020_02_29
# Last_Case = 2021_06_13
# First_Death = 2020_03_20
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V
# Vaccine start = 2020_12_24
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2021_02_06	 1902731	  163188	   10140	    1102
2021_02_07	 1912871	  164290	   10140	    1102
2021_02_08	 1922311	  165471	    9440	    1181
2021_02_09	 1931751	  166652	    9440	    1181
2021_02_10	 1941192	  167833	    9441	    1181
2021_02_11	 1950632	  169014	    9440	    1181
2021_02_12	 1960073	  170195	    9441	    1181
2021_02_13	 1969513	  171376	    9440	    1181
2021_02_14	 1978954	  172557	    9441	    1181
2021_02_15	 1986316	  173472	    7362	     915
2021_02_16	 1993678	  174387	    7362	     915
2021_02_17	 2001041	  175303	    7363	     916
2021_02_18	 2008403	  176218	    7362	     915
2021_02_19	 2015766	  177134	    7363	     916
2021_02_20	 2023128	  178049	    7362	     915
2021_02_21	 2030491	  178965	    7363	     916
2021_02_22	 2037118	  179752	    6627	     787
2021_02_23	 2043745	  180539	    6627	     787
2021_02_24	 2050372	  181326	    6627	     787
2021_02_25	 2057000	  182113	    6628	     787
2021_02_26	 2063627	  182900	    6627	     787
2021_02_27	 2070254	  183687	    6627	     787
2021_02_28	 2076882	  184474	    6628	     787
2021_03_01	 2082942	  185203	    6060	     729
2021_03_02	 2089002	  185932	    6060	     729
2021_03_03	 2095063	  186661	    6061	     729
2021_03_04	 2101123	  187390	    6060	     729
2021_03_05	 2107184	  188119	    6061	     729
2021_03_06	 2113244	  188848	    6060	     729
2021_03_07	 2119305	  189578	    6061	     730
2021_03_08	 2124800	  190188	    5495	     610
2021_03_09	 2130295	  190798	    5495	     610
2021_03_10	 2135790	  191409	    5495	     611
2021_03_11	 2141285	  192019	    5495	     610
2021_03_12	 2146780	  192630	    5495	     611
2021_03_13	 2152275	  193240	    5495	     610
2021_03_14	 2157771	  193851	    5496	     611
2021_03_15	 2162076	  194332	    4305	     481
2021_03_16	 2166382	  194813	    4306	     481
2021_03_17	 2170687	  195294	    4305	     481
2021_03_18	 2174993	  195775	    4306	     481
2021_03_19	 2179298	  196256	    4305	     481
2021_03_20	 2183604	  196737	    4306	     481
2021_03_21	 2187910	  197219	    4306	     482
2021_03_22	 2192472	  197739	    4562	     520
2021_03_23	 2197034	  198259	    4562	     520
2021_03_24	 2201596	  198780	    4562	     521
2021_03_25	 2206158	  199300	    4562	     520
2021_03_26	 2210720	  199821	    4562	     521
2021_03_27	 2215282	  200341	    4562	     520
2021_03_28	 2219845	  200862	    4563	     521
2021_03_29	 2223775	  201289	    3930	     427
2021_03_30	 2227705	  201716	    3930	     427
2021_03_31	 2231635	  202144	    3930	     428
2021_04_01	 2235566	  202571	    3931	     427
2021_04_02	 2239496	  202999	    3930	     428
2021_04_03	 2243426	  203426	    3930	     427
2021_04_04	 2247357	  203854	    3931	     428
2021_04_05	 2250886	  204306	    3529	     452
2021_04_06	 2254416	  204758	    3530	     452
2021_04_07	 2257945	  205210	    3529	     452
2021_04_08	 2261475	  205663	    3530	     453
2021_04_09	 2265004	  206115	    3529	     452
2021_04_10	 2268534	  206567	    3530	     452
2021_04_11	 2272064	  207020	    3530	     453
2021_04_12	 2276046	  207687	    3982	     667
2021_04_13	 2280028	  208355	    3982	     668
2021_04_14	 2284010	  209022	    3982	     667
2021_04_15	 2287992	  209690	    3982	     668
2021_04_16	 2291974	  210357	    3982	     667
2021_04_17	 2295956	  211025	    3982	     668
2021_04_18	 2299939	  211693	    3983	     668
2021_04_19	 2303294	  212094	    3355	     401
2021_04_20	 2306650	  212496	    3356	     402
2021_04_21	 2310006	  212897	    3356	     401
2021_04_22	 2313362	  213299	    3356	     402
2021_04_23	 2316718	  213700	    3356	     401
2021_04_24	 2320074	  214102	    3356	     402
2021_04_25	 2323430	  214504	    3356	     402
2021_04_26	 2326476	  214847	    3046	     343
2021_04_27	 2329522	  215190	    3046	     343
2021_04_28	 2332569	  215533	    3047	     343
2021_04_29	 2335615	  215877	    3046	     344
2021_04_30	 2338662	  216220	    3047	     343
2021_05_01	 2341708	  216563	    3046	     343
2021_05_02	 2344755	  216907	    3047	     344
2021_05_03	 2347200	  217157	    2445	     250
2021_05_04	 2349646	  217407	    2446	     250
2021_05_05	 2352091	  217657	    2445	     250
2021_05_06	 2354537	  217907	    2446	     250
2021_05_07	 2356982	  218157	    2445	     250
2021_05_08	 2359428	  218407	    2446	     250
2021_05_09	 2361874	  218657	    2446	     250
