#
# COVID-19 Country file (official WHO count)
# Country = Bahrain
# Latitude = 26.0
# Population = 1697.765
# Territory = 765.0
# LEB = 77.3
# DPA = 4000
# DPA65 = 1960
# GDP = 24337.0
# GDP_PPP = 50365.0
# COVID-19 Mortality = 710.3
# First_Case = 2020_02_25
# Last_Case = 2021_06_13
# First_Death = 2020_03_16
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V
# Vaccine start = 2020_12_23
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_26	   50046	     185	     336	       1
2020_08_27	   50382	     186	     336	       1
2020_08_28	   50718	     187	     336	       1
2020_08_29	   51054	     188	     336	       1
2020_08_30	   51391	     189	     337	       1
2020_08_31	   51873	     190	     482	       1
2020_09_01	   52356	     191	     483	       1
2020_09_02	   52839	     192	     483	       1
2020_09_03	   53322	     193	     483	       1
2020_09_04	   53805	     194	     483	       1
2020_09_05	   54288	     195	     483	       1
2020_09_06	   54771	     196	     483	       1
2020_09_07	   55458	     198	     687	       2
2020_09_08	   56146	     200	     688	       2
2020_09_09	   56834	     202	     688	       2
2020_09_10	   57522	     204	     688	       2
2020_09_11	   58210	     206	     688	       2
2020_09_12	   58898	     208	     688	       2
2020_09_13	   59586	     211	     688	       3
2020_09_14	   60287	     212	     701	       1
2020_09_15	   60989	     213	     702	       1
2020_09_16	   61691	     215	     702	       2
2020_09_17	   62393	     216	     702	       1
2020_09_18	   63095	     218	     702	       2
2020_09_19	   63797	     219	     702	       1
2020_09_20	   64499	     221	     702	       2
2020_09_21	   65109	     223	     610	       2
2020_09_22	   65720	     226	     611	       3
2020_09_23	   66331	     228	     611	       2
2020_09_24	   66942	     231	     611	       3
2020_09_25	   67553	     233	     611	       2
2020_09_26	   68164	     236	     611	       3
2020_09_27	   68775	     239	     611	       3
2020_09_28	   69280	     241	     505	       2
2020_09_29	   69785	     244	     505	       3
2020_09_30	   70290	     247	     505	       3
2020_10_01	   70795	     249	     505	       2
2020_10_02	   71300	     252	     505	       3
2020_10_03	   71805	     255	     505	       3
2020_10_04	   72310	     258	     505	       3
2020_10_05	   72735	     260	     425	       2
2020_10_06	   73160	     262	     425	       2
2020_10_07	   73585	     264	     425	       2
2020_10_08	   74011	     266	     426	       2
2020_10_09	   74436	     268	     425	       2
2020_10_10	   74861	     270	     425	       2
2020_10_11	   75287	     273	     426	       3
2020_10_12	   75706	     277	     419	       4
2020_10_13	   76126	     281	     420	       4
2020_10_14	   76545	     285	     419	       4
2020_10_15	   76965	     289	     420	       4
2020_10_16	   77384	     293	     419	       4
2020_10_17	   77804	     297	     420	       4
2020_10_18	   78224	     302	     420	       5
2020_10_19	   78553	     304	     329	       2
2020_10_20	   78883	     306	     330	       2
2020_10_21	   79213	     308	     330	       2
2020_10_22	   79543	     310	     330	       2
2020_10_23	   79873	     312	     330	       2
2020_10_24	   80203	     314	     330	       2
2020_10_25	   80533	     316	     330	       2
2020_10_26	   80691	     316	     158	       0
2020_10_27	   80850	     317	     159	       1
2020_10_28	   81009	     318	     159	       1
2020_10_29	   81168	     318	     159	       0
2020_10_30	   81327	     319	     159	       1
2020_10_31	   81486	     320	     159	       1
2020_11_01	   81645	     321	     159	       1
2020_11_02	   81876	     322	     231	       1
2020_11_03	   82107	     323	     231	       1
2020_11_04	   82338	     324	     231	       1
2020_11_05	   82570	     325	     232	       1
2020_11_06	   82801	     326	     231	       1
2020_11_07	   83032	     327	     231	       1
2020_11_08	   83264	     329	     232	       2
2020_11_09	   83443	     329	     179	       0
2020_11_10	   83623	     330	     180	       1
2020_11_11	   83803	     330	     180	       0
2020_11_12	   83983	     331	     180	       1
2020_11_13	   84163	     331	     180	       0
2020_11_14	   84343	     332	     180	       1
2020_11_15	   84523	     333	     180	       1
