#
# COVID-19 Country file (official WHO count)
# Country = Tunisia
# Latitude = 37.0
# Population = 11903.136
# Territory = 163610.0
# LEB = 76.7
# DPA = 73000
# DPA65 = 51100
# GDP = 3403.0
# GDP_PPP = 12532.0
# COVID-19 Mortality = 1128.8
# First_Case = 2020_03_03
# Last_Case = 2021_06_13
# First_Death = 2020_03_21
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Pfizer/BioNTech, Sputnik V
# Vaccine start = 2021_03_12
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_11_11	   73741	    2032	    1400	      61
2020_11_12	   75140	    2094	    1399	      62
2020_11_13	   76540	    2155	    1400	      61
2020_11_14	   77939	    2217	    1399	      62
2020_11_15	   79339	    2279	    1400	      62
2020_11_16	   80500	    2346	    1161	      67
2020_11_17	   81662	    2414	    1162	      68
2020_11_18	   82824	    2481	    1162	      67
2020_11_19	   83985	    2549	    1161	      68
2020_11_20	   85147	    2616	    1162	      67
2020_11_21	   86309	    2684	    1162	      68
2020_11_22	   87471	    2752	    1162	      68
2020_11_23	   88543	    2809	    1072	      57
2020_11_24	   89616	    2866	    1073	      57
2020_11_25	   90689	    2923	    1073	      57
2020_11_26	   91761	    2981	    1072	      58
2020_11_27	   92834	    3038	    1073	      57
2020_11_28	   93907	    3095	    1073	      57
2020_11_29	   94980	    3153	    1073	      58
2020_11_30	   96124	    3206	    1144	      53
2020_12_01	   97268	    3259	    1144	      53
2020_12_02	   98413	    3312	    1145	      53
2020_12_03	   99557	    3366	    1144	      54
2020_12_04	  100702	    3419	    1145	      53
2020_12_05	  101846	    3472	    1144	      53
2020_12_06	  102991	    3526	    1145	      54
2020_12_07	  104048	    3570	    1057	      44
2020_12_08	  105105	    3614	    1057	      44
2020_12_09	  106163	    3658	    1058	      44
2020_12_10	  107220	    3703	    1057	      45
2020_12_11	  108278	    3747	    1058	      44
2020_12_12	  109335	    3791	    1057	      44
2020_12_13	  110393	    3836	    1058	      45
2020_12_14	  111644	    3877	    1251	      41
2020_12_15	  112895	    3918	    1251	      41
2020_12_16	  114146	    3960	    1251	      42
2020_12_17	  115397	    4001	    1251	      41
2020_12_18	  116648	    4043	    1251	      42
2020_12_19	  117899	    4084	    1251	      41
2020_12_20	  119151	    4126	    1252	      42
2020_12_21	  120733	    4168	    1582	      42
2020_12_22	  122316	    4211	    1583	      43
2020_12_23	  123899	    4254	    1583	      43
2020_12_24	  125481	    4297	    1582	      43
2020_12_25	  127064	    4340	    1583	      43
2020_12_26	  128647	    4383	    1583	      43
2020_12_27	  130230	    4426	    1583	      43
2020_12_28	  131908	    4474	    1678	      48
2020_12_29	  133586	    4522	    1678	      48
2020_12_30	  135265	    4571	    1679	      49
2020_12_31	  136943	    4619	    1678	      48
2021_01_01	  138622	    4668	    1679	      49
2021_01_02	  140300	    4716	    1678	      48
2021_01_03	  141979	    4765	    1679	      49
2021_01_04	  144198	    4820	    2219	      55
2021_01_05	  146417	    4875	    2219	      55
2021_01_06	  148636	    4931	    2219	      56
2021_01_07	  150856	    4986	    2220	      55
2021_01_08	  153075	    5042	    2219	      56
2021_01_09	  155294	    5097	    2219	      55
2021_01_10	  157514	    5153	    2220	      56
2021_01_11	  160330	    5219	    2816	      66
2021_01_12	  163147	    5285	    2817	      66
2021_01_13	  165964	    5351	    2817	      66
2021_01_14	  168780	    5417	    2816	      66
2021_01_15	  171597	    5483	    2817	      66
2021_01_16	  174414	    5549	    2817	      66
2021_01_17	  177231	    5616	    2817	      67
2021_01_18	  179814	    5692	    2583	      76
2021_01_19	  182397	    5769	    2583	      77
2021_01_20	  184980	    5846	    2583	      77
2021_01_21	  187564	    5923	    2584	      77
2021_01_22	  190147	    6000	    2583	      77
2021_01_23	  192730	    6077	    2583	      77
2021_01_24	  195314	    6154	    2584	      77
2021_01_25	  197050	    6229	    1736	      75
2021_01_26	  198786	    6304	    1736	      75
2021_01_27	  200522	    6379	    1736	      75
2021_01_28	  202259	    6454	    1737	      75
2021_01_29	  203995	    6529	    1736	      75
2021_01_30	  205731	    6604	    1736	      75
2021_01_31	  207468	    6680	    1737	      76
2021_02_01	  208712	    6748	    1244	      68
2021_02_02	  209956	    6817	    1244	      69
2021_02_03	  211200	    6886	    1244	      69
2021_02_04	  212444	    6955	    1244	      69
2021_02_05	  213688	    7024	    1244	      69
2021_02_06	  214932	    7093	    1244	      69
2021_02_07	  216176	    7162	    1244	      69
2021_02_08	  217080	    7211	     904	      49
2021_02_09	  217984	    7260	     904	      49
2021_02_10	  218888	    7310	     904	      50
2021_02_11	  219792	    7359	     904	      49
2021_02_12	  220696	    7409	     904	      50
2021_02_13	  221600	    7458	     904	      49
2021_02_14	  222504	    7508	     904	      50
2021_02_15	  223238	    7543	     734	      35
2021_02_16	  223972	    7578	     734	      35
2021_02_17	  224706	    7613	     734	      35
2021_02_18	  225440	    7649	     734	      36
2021_02_19	  226174	    7684	     734	      35
2021_02_20	  226908	    7719	     734	      35
2021_02_21	  227643	    7755	     735	      36
2021_02_22	  228353	    7786	     710	      31
2021_02_23	  229063	    7817	     710	      31
2021_02_24	  229773	    7848	     710	      31
2021_02_25	  230484	    7880	     711	      32
2021_02_26	  231194	    7911	     710	      31
2021_02_27	  231904	    7942	     710	      31
2021_02_28	  232615	    7974	     711	      32
2021_03_01	  233245	    8001	     630	      27
2021_03_02	  233875	    8029	     630	      28
2021_03_03	  234506	    8056	     631	      27
2021_03_04	  235136	    8084	     630	      28
2021_03_05	  235767	    8111	     631	      27
2021_03_06	  236397	    8139	     630	      28
2021_03_07	  237028	    8167	     631	      28
2021_03_08	  237632	    8194	     604	      27
2021_03_09	  238236	    8221	     604	      27
2021_03_10	  238840	    8249	     604	      28
2021_03_11	  239444	    8276	     604	      27
2021_03_12	  240048	    8304	     604	      28
2021_03_13	  240652	    8331	     604	      27
2021_03_14	  241257	    8359	     605	      28
2021_03_15	  241849	    8382	     592	      23
2021_03_16	  242442	    8406	     593	      24
2021_03_17	  243034	    8430	     592	      24
2021_03_18	  243627	    8454	     593	      24
2021_03_19	  244219	    8478	     592	      24
2021_03_20	  244812	    8502	     593	      24
2021_03_21	  245405	    8526	     593	      24
2021_03_22	  246019	    8551	     614	      25
2021_03_23	  246633	    8577	     614	      26
2021_03_24	  247247	    8602	     614	      25
2021_03_25	  247861	    8628	     614	      26
2021_03_26	  248475	    8653	     614	      25
2021_03_27	  249089	    8679	     614	      26
2021_03_28	  249703	    8705	     614	      26
2021_03_29	  250936	    8737	    1233	      32
2021_03_30	  252169	    8769	    1233	      32
2021_03_31	  253402	    8801	    1233	      32
2021_04_01	  254635	    8834	    1233	      33
2021_04_02	  255868	    8866	    1233	      32
2021_04_03	  257101	    8898	    1233	      32
2021_04_04	  258335	    8931	    1234	      33
2021_04_05	  260043	    8974	    1708	      43
2021_04_06	  261752	    9017	    1709	      43
2021_04_07	  263461	    9061	    1709	      44
2021_04_08	  265170	    9104	    1709	      43
2021_04_09	  266879	    9148	    1709	      44
2021_04_10	  268588	    9191	    1709	      43
2021_04_11	  270297	    9235	    1709	      44
2021_04_12	  272251	    9303	    1954	      68
2021_04_13	  274205	    9372	    1954	      69
2021_04_14	  276159	    9441	    1954	      69
2021_04_15	  278113	    9510	    1954	      69
2021_04_16	  280067	    9579	    1954	      69
2021_04_17	  282021	    9648	    1954	      69
2021_04_18	  283976	    9717	    1955	      69
2021_04_19	  286061	    9790	    2085	      73
2021_04_20	  288146	    9863	    2085	      73
2021_04_21	  290231	    9937	    2085	      74
2021_04_22	  292316	   10010	    2085	      73
2021_04_23	  294401	   10084	    2085	      74
2021_04_24	  296486	   10157	    2085	      73
2021_04_25	  298572	   10231	    2086	      74
2021_04_26	  300309	   10313	    1737	      82
2021_04_27	  302046	   10395	    1737	      82
2021_04_28	  303784	   10478	    1738	      83
2021_04_29	  305521	   10560	    1737	      82
2021_04_30	  307259	   10643	    1738	      83
2021_05_01	  308996	   10725	    1737	      82
2021_05_02	  310734	   10808	    1738	      83
2021_05_03	  311988	   10885	    1254	      77
2021_05_04	  313242	   10962	    1254	      77
2021_05_05	  314496	   11040	    1254	      78
2021_05_06	  315750	   11117	    1254	      77
2021_05_07	  317004	   11195	    1254	      78
2021_05_08	  318258	   11272	    1254	      77
2021_05_09	  319512	   11350	    1254	      78
2021_05_10	  320414	   11411	     902	      61
2021_05_11	  321317	   11472	     903	      61
2021_05_12	  322220	   11533	     903	      61
2021_05_13	  323123	   11595	     903	      62
2021_05_14	  324026	   11656	     903	      61
2021_05_15	  324929	   11717	     903	      61
2021_05_16	  325832	   11779	     903	      62
2021_05_17	  327013	   11836	    1181	      57
2021_05_18	  328194	   11894	    1181	      58
2021_05_19	  329375	   11951	    1181	      57
2021_05_20	  330556	   12009	    1181	      58
2021_05_21	  331737	   12066	    1181	      57
2021_05_22	  332918	   12124	    1181	      58
2021_05_23	  334099	   12182	    1181	      58
2021_05_24	  335424	   12238	    1325	      56
2021_05_25	  336749	   12294	    1325	      56
2021_05_26	  338074	   12350	    1325	      56
2021_05_27	  339399	   12406	    1325	      56
2021_05_28	  340724	   12462	    1325	      56
2021_05_29	  342049	   12518	    1325	      56
2021_05_30	  343374	   12574	    1325	      56
2021_05_31	  344860	   12627	    1486	      53
2021_06_01	  346347	   12680	    1487	      53
2021_06_02	  347834	   12734	    1487	      54
2021_06_03	  349321	   12787	    1487	      53
2021_06_04	  350808	   12841	    1487	      54
2021_06_05	  352295	   12894	    1487	      53
2021_06_06	  353782	   12948	    1487	      54
2021_06_07	  355677	   13017	    1895	      69
2021_06_08	  357572	   13087	    1895	      70
2021_06_09	  359467	   13157	    1895	      70
2021_06_10	  361362	   13226	    1895	      69
2021_06_11	  363257	   13296	    1895	      70
2021_06_12	  365152	   13366	    1895	      70
2021_06_13	  367047	   13436	    1895	      70
